RESOURCE,START_DATE,END_DATE,DURATION_HOURS,NEDOCS_SAT_SCORE,NEDOCS_VALUE_CAT,ED_BEDS_A,INPATIENT_BEDS_B,ED_PATIENTS_C,CRITICAL_CARE_PATIENTS_D,LONGEST_ED_ADMIT_E,ED_ADMITS_F,LAST_DOOR_TO_BED_TIME_G,COMMENTS,ED_BEDS_A_clean,INPATIENT_BEDS_B_clean
1,2022-01-01 02:00:00,2022-01-01 17:00:00,15,157,severely overcrowded,23,49,13,4,70,4,63,,23,49
1,2022-01-02 09:00:00,2022-01-03 02:00:00,17,46,normal,17,47,26,12,394,22,121,,17,47
1,2022-01-03 11:00:00,2022-01-03 19:00:00,8,176,severely overcrowded,6,10,3,0,219,1,215,,6,10
1,2022-01-04 03:00:00,2022-01-04 05:00:00,2,178,severely overcrowded,22,13,26,6,48,23,232,,22,13
1,2022-01-05 02:00:00,2022-01-05 12:00:00,10,171,severely overcrowded,12,17,11,0,147,6,194,,12,17
1,2022-01-06 02:00:00,2022-01-07 01:00:00,23,128,overcrowded,9,44,14,0,187,2,233,,9,44
1,2022-01-07 07:00:00,2022-01-08 01:00:00,18,157,severely overcrowded,27,45,25,3,549,18,122,,27,45
1,2022-01-08 04:00:00,2022-01-09 01:00:00,21,56,busy,20,35,17,6,423,12,64,,20,35
1,2022-01-09 04:00:00,2022-01-09 20:00:00,16,142,severely overcrowded,14,47,23,8,398,12,61,,14,47
1,2022-01-10 05:00:00,2022-01-11 00:00:00,19,113,overcrowded,26,16,13,5,65,5,266,,26,16
1,2022-01-11 10:00:00,2022-01-11 23:00:00,13,86,busy,29,22,24,9,96,5,75,,29,22
1,2022-01-12 05:00:00,2022-01-12 16:00:00,11,159,severely overcrowded,26,15,17,6,511,2,15,,26,15
1,2022-01-13 10:00:00,2022-01-14 01:00:00,15,170,severely overcrowded,25,28,22,5,183,5,276,,25,28
1,2022-01-14 07:00:00,2022-01-14 19:00:00,12,133,overcrowded,7,46,7,0,180,3,186,,7,46
1,2022-01-15 03:00:00,2022-01-15 08:00:00,5,45,normal,6,22,6,1,249,4,77,,6,22
1,2022-01-16 04:00:00,2022-01-17 03:00:00,23,94,busy,9,45,7,0,122,0,165,,9,45
1,2022-01-17 10:00:00,2022-01-17 16:00:00,6,123,overcrowded,9,41,12,5,557,6,111,,9,41
1,2022-01-18 02:00:00,2022-01-18 06:00:00,4,68,busy,29,39,14,4,391,1,269,,29,39
1,2022-01-19 07:00:00,2022-01-19 08:00:00,1,130,overcrowded,18,15,21,7,283,10,118,,18,15
1,2022-01-20 09:00:00,2022-01-20 23:00:00,14,29,normal,19,10,26,2,532,12,11,,19,10
1,2022-01-21 02:00:00,2022-01-21 08:00:00,6,135,overcrowded,17,40,9,0,287,6,152,,17,40
1,2022-01-22 07:00:00,2022-01-22 13:00:00,6,133,overcrowded,26,26,13,4,161,5,80,,26,26
1,2022-01-23 04:00:00,2022-01-23 13:00:00,9,84,busy,22,38,19,7,238,13,180,,22,38
1,2022-01-24 05:00:00,2022-01-24 06:00:00,1,40,normal,12,12,9,3,275,2,260,,12,12
1,2022-01-25 10:00:00,2022-01-25 16:00:00,6,179,severely overcrowded,13,48,19,2,132,16,249,,13,48
1,2022-01-26 04:00:00,2022-01-26 19:00:00,15,4,normal,27,39,23,9,167,10,82,,27,39
1,2022-01-27 08:00:00,2022-01-27 13:00:00,5,121,overcrowded,8,26,8,0,456,7,49,,8,26
1,2022-01-28 08:00:00,2022-01-28 22:00:00,14,19,normal,15,30,18,6,417,10,157,,15,30
1,2022-01-29 10:00:00,2022-01-29 22:00:00,12,131,overcrowded,5,36,8,1,542,3,161,,5,36
1,2022-01-30 06:00:00,2022-01-30 17:00:00,11,136,overcrowded,15,16,15,0,509,10,189,,15,16
1,2022-01-31 02:00:00,2022-01-31 18:00:00,16,176,severely overcrowded,29,14,19,6,568,6,182,,29,14
1,2022-02-01 00:00:00,2022-02-01 20:00:00,20,32,normal,20,33,11,3,188,9,95,,20,33
1,2022-02-02 03:00:00,2022-02-03 01:00:00,22,126,overcrowded,11,21,7,1,513,6,70,,11,21
1,2022-02-03 02:00:00,2022-02-03 14:00:00,12,21,normal,20,43,26,4,512,7,297,,20,43
1,2022-02-04 09:00:00,2022-02-04 20:00:00,11,118,overcrowded,19,33,14,6,502,1,285,,19,33
1,2022-02-05 11:00:00,2022-02-05 17:00:00,6,156,severely overcrowded,26,30,21,3,435,0,207,,26,30
1,2022-02-06 09:00:00,2022-02-07 05:00:00,20,86,busy,13,16,6,2,511,3,56,,13,16
1,2022-02-07 00:00:00,2022-02-07 09:00:00,9,151,severely overcrowded,21,11,11,4,549,7,266,,21,11
1,2022-02-08 00:00:00,2022-02-08 13:00:00,13,57,busy,14,18,7,2,36,3,88,,14,18
1,2022-02-09 00:00:00,2022-02-09 14:00:00,14,66,busy,16,48,21,7,477,6,261,,16,48
1,2022-02-10 00:00:00,2022-02-10 21:00:00,21,91,busy,10,37,10,2,430,6,181,,10,37
1,2022-02-11 06:00:00,2022-02-12 00:00:00,18,166,severely overcrowded,29,46,32,8,271,2,116,,29,46
1,2022-02-12 08:00:00,2022-02-13 04:00:00,20,118,overcrowded,9,14,16,5,486,6,203,,9,14
1,2022-02-13 04:00:00,2022-02-13 17:00:00,13,21,normal,5,22,8,2,24,3,216,,5,22
1,2022-02-14 07:00:00,2022-02-14 22:00:00,15,135,overcrowded,23,40,14,4,490,11,28,,23,40
1,2022-02-15 10:00:00,2022-02-16 09:00:00,23,84,busy,15,32,14,0,259,5,244,,15,32
1,2022-02-16 10:00:00,2022-02-17 00:00:00,14,114,overcrowded,20,30,26,4,107,3,268,,20,30
1,2022-02-17 07:00:00,2022-02-17 17:00:00,10,136,overcrowded,5,42,2,0,212,1,184,,5,42
1,2022-02-18 01:00:00,2022-02-18 16:00:00,15,93,busy,12,26,8,1,549,4,96,,12,26
1,2022-02-19 10:00:00,2022-02-19 21:00:00,11,178,severely overcrowded,16,10,10,2,596,0,252,,16,10
1,2022-02-20 07:00:00,2022-02-21 03:00:00,20,133,overcrowded,27,12,26,6,529,11,60,,27,12
1,2022-02-21 03:00:00,2022-02-21 09:00:00,6,41,normal,14,29,15,3,311,11,199,,14,29
1,2022-02-22 07:00:00,2022-02-22 22:00:00,15,89,busy,28,28,19,7,177,10,38,,28,28
1,2022-02-23 01:00:00,2022-02-23 03:00:00,2,173,severely overcrowded,14,28,7,2,302,5,40,,14,28
1,2022-02-24 08:00:00,2022-02-25 03:00:00,19,31,normal,6,37,9,3,426,4,265,,6,37
1,2022-02-25 00:00:00,2022-02-25 15:00:00,15,46,normal,9,10,7,1,491,2,41,,9,10
1,2022-02-26 10:00:00,2022-02-26 14:00:00,4,1,normal,9,44,13,0,81,5,177,,9,44
1,2022-02-27 03:00:00,2022-02-27 09:00:00,6,68,busy,10,10,19,1,134,7,243,,10,10
1,2022-02-28 11:00:00,2022-02-28 19:00:00,8,105,overcrowded,8,41,8,0,503,5,220,,8,41
1,2022-03-01 07:00:00,2022-03-01 12:00:00,5,30,normal,27,25,16,3,478,9,94,,27,25
1,2022-03-02 02:00:00,2022-03-03 01:00:00,23,57,busy,12,37,13,5,221,11,130,,12,37
1,2022-03-03 11:00:00,2022-03-04 04:00:00,17,70,busy,6,48,3,0,47,1,93,,6,48
1,2022-03-04 10:00:00,2022-03-05 09:00:00,23,132,overcrowded,8,11,4,1,409,3,178,,8,11
1,2022-03-05 00:00:00,2022-03-05 21:00:00,21,126,overcrowded,14,16,21,0,584,6,151,,14,16
1,2022-03-06 08:00:00,2022-03-07 01:00:00,17,101,overcrowded,16,38,20,8,73,15,87,,16,38
1,2022-03-07 00:00:00,2022-03-07 08:00:00,8,74,busy,6,27,8,2,322,0,126,,6,27
1,2022-03-08 07:00:00,2022-03-08 08:00:00,1,91,busy,21,43,23,10,528,16,75,,21,43
1,2022-03-09 10:00:00,2022-03-09 22:00:00,12,28,normal,9,38,4,0,40,1,264,,9,38
1,2022-03-10 01:00:00,2022-03-10 12:00:00,11,168,severely overcrowded,22,27,24,10,185,12,30,,22,27
1,2022-03-11 02:00:00,2022-03-11 10:00:00,8,27,normal,8,18,16,7,139,10,131,,8,18
1,2022-03-12 03:00:00,2022-03-12 08:00:00,5,11,normal,19,16,21,6,367,0,166,,19,16
1,2022-03-13 02:00:00,2022-03-14 01:00:00,23,54,busy,25,11,30,14,97,1,165,,25,11
1,2022-03-14 08:00:00,2022-03-14 21:00:00,13,68,busy,25,13,20,4,50,18,11,,25,13
1,2022-03-15 01:00:00,2022-03-15 19:00:00,18,44,normal,7,13,14,2,169,6,159,,7,13
1,2022-03-16 01:00:00,2022-03-16 13:00:00,12,61,busy,24,13,23,7,520,19,23,,24,13
1,2022-03-17 01:00:00,2022-03-18 00:00:00,23,75,busy,29,14,33,12,559,10,202,,29,14
1,2022-03-18 05:00:00,2022-03-18 19:00:00,14,102,overcrowded,18,25,16,5,156,3,92,,18,25
1,2022-03-19 00:00:00,2022-03-19 21:00:00,21,64,busy,18,43,21,0,194,20,163,,18,43
1,2022-03-20 10:00:00,2022-03-21 01:00:00,15,173,severely overcrowded,11,47,14,1,592,10,69,,11,47
1,2022-03-21 08:00:00,2022-03-21 18:00:00,10,117,overcrowded,11,20,11,3,522,0,287,,11,20
1,2022-03-22 03:00:00,2022-03-22 19:00:00,16,154,severely overcrowded,15,23,18,8,193,2,39,,15,23
1,2022-03-23 01:00:00,2022-03-23 06:00:00,5,90,busy,27,41,32,5,247,31,25,,27,41
1,2022-03-24 10:00:00,2022-03-25 03:00:00,17,173,severely overcrowded,19,42,28,7,264,17,19,,19,42
1,2022-03-25 00:00:00,2022-03-25 17:00:00,17,126,overcrowded,29,41,37,8,444,25,287,,29,41
1,2022-03-26 08:00:00,2022-03-26 22:00:00,14,96,busy,18,22,15,0,131,7,258,,18,22
1,2022-03-27 01:00:00,2022-03-27 15:00:00,14,49,normal,15,43,11,0,20,8,84,,15,43
1,2022-03-28 09:00:00,2022-03-29 03:00:00,18,78,busy,18,26,26,8,372,10,140,,18,26
1,2022-03-29 07:00:00,2022-03-29 15:00:00,8,175,severely overcrowded,10,18,7,0,285,5,114,,10,18
1,2022-03-30 11:00:00,2022-03-30 16:00:00,5,41,normal,23,26,14,5,193,11,41,,23,26
1,2022-03-31 07:00:00,2022-04-01 03:00:00,20,126,overcrowded,24,46,17,7,121,1,17,,24,46
1,2022-04-01 01:00:00,2022-04-01 13:00:00,12,81,busy,27,24,27,3,357,17,44,,27,24
1,2022-04-02 11:00:00,2022-04-02 20:00:00,9,53,busy,13,17,21,3,369,3,138,,13,17
1,2022-04-03 07:00:00,2022-04-03 19:00:00,12,102,overcrowded,11,25,12,2,482,11,189,,11,25
1,2022-04-04 09:00:00,2022-04-05 07:00:00,22,7,normal,24,45,32,5,442,11,201,,24,45
1,2022-04-05 01:00:00,2022-04-05 15:00:00,14,51,busy,16,18,15,2,149,8,42,,16,18
1,2022-04-06 11:00:00,2022-04-06 18:00:00,7,95,busy,24,21,13,0,199,10,179,,24,21
1,2022-04-07 05:00:00,2022-04-07 18:00:00,13,105,overcrowded,18,27,20,8,597,13,223,,18,27
1,2022-04-08 06:00:00,2022-04-08 19:00:00,13,97,busy,8,22,8,0,443,3,217,,8,22
1,2022-04-09 09:00:00,2022-04-10 05:00:00,20,96,busy,5,44,3,0,411,1,171,,5,44
1,2022-04-10 03:00:00,2022-04-10 15:00:00,12,105,overcrowded,10,42,7,0,140,4,235,,10,42
1,2022-04-11 02:00:00,2022-04-11 04:00:00,2,68,busy,27,40,32,13,330,23,61,,27,40
1,2022-04-12 05:00:00,2022-04-13 01:00:00,20,43,normal,20,28,18,7,288,7,205,,20,28
1,2022-04-13 11:00:00,2022-04-13 13:00:00,2,19,normal,6,12,14,6,389,6,215,,6,12
1,2022-04-14 04:00:00,2022-04-15 02:00:00,22,124,overcrowded,5,35,5,1,588,0,54,,5,35
1,2022-04-15 07:00:00,2022-04-15 17:00:00,10,61,busy,7,10,5,0,576,3,45,,7,10
1,2022-04-16 01:00:00,2022-04-16 15:00:00,14,71,busy,6,46,8,2,472,1,161,,6,46
1,2022-04-17 09:00:00,2022-04-18 00:00:00,15,99,busy,9,47,17,5,55,13,166,,9,47
1,2022-04-18 07:00:00,2022-04-19 05:00:00,22,173,severely overcrowded,11,20,18,1,465,17,19,,11,20
1,2022-04-19 08:00:00,2022-04-19 17:00:00,9,79,busy,17,21,12,0,489,7,213,,17,21
1,2022-04-20 00:00:00,2022-04-20 23:00:00,23,32,normal,9,14,18,4,433,16,79,,9,14
1,2022-04-21 06:00:00,2022-04-22 01:00:00,19,122,overcrowded,27,36,34,8,475,10,73,,27,36
1,2022-04-22 11:00:00,2022-04-22 21:00:00,10,64,busy,27,26,28,10,556,12,263,,27,26
1,2022-04-23 09:00:00,2022-04-24 06:00:00,21,121,overcrowded,12,39,15,6,481,5,210,,12,39
1,2022-04-24 10:00:00,2022-04-25 01:00:00,15,9,normal,9,23,6,2,129,4,235,,9,23
1,2022-04-25 02:00:00,2022-04-25 12:00:00,10,7,normal,12,18,17,7,15,4,124,,12,18
1,2022-04-26 04:00:00,2022-04-26 14:00:00,10,174,severely overcrowded,26,46,32,8,508,18,256,,26,46
1,2022-04-27 11:00:00,2022-04-27 22:00:00,11,71,busy,23,10,20,7,299,12,119,,23,10
1,2022-04-28 01:00:00,2022-04-28 02:00:00,1,62,busy,29,42,31,11,380,15,178,,29,42
1,2022-04-29 05:00:00,2022-04-29 22:00:00,17,110,overcrowded,18,13,21,2,22,17,256,,18,13
1,2022-04-30 03:00:00,2022-04-30 14:00:00,11,80,busy,20,10,28,10,173,3,71,,20,10
1,2022-05-01 01:00:00,2022-05-01 18:00:00,17,140,overcrowded,15,38,23,4,425,15,140,,15,38
1,2022-05-02 07:00:00,2022-05-02 21:00:00,14,171,severely overcrowded,5,28,7,2,200,6,242,,5,28
1,2022-05-03 11:00:00,2022-05-03 15:00:00,4,52,busy,26,10,35,8,115,34,26,,26,10
1,2022-05-04 03:00:00,2022-05-05 01:00:00,22,10,normal,10,10,8,0,458,0,68,,10,10
1,2022-05-05 10:00:00,2022-05-06 02:00:00,16,93,busy,28,12,14,4,40,3,161,,28,12
1,2022-05-06 05:00:00,2022-05-06 22:00:00,17,165,severely overcrowded,17,13,10,3,430,4,199,,17,13
1,2022-05-07 07:00:00,2022-05-08 03:00:00,20,96,busy,18,44,26,3,177,5,231,,18,44
1,2022-05-08 07:00:00,2022-05-09 03:00:00,20,39,normal,12,25,14,6,325,9,24,,12,25
1,2022-05-09 06:00:00,2022-05-09 22:00:00,16,19,normal,16,48,10,3,354,2,220,,16,48
1,2022-05-10 09:00:00,2022-05-10 10:00:00,1,115,overcrowded,20,46,26,5,559,14,85,,20,46
1,2022-05-11 03:00:00,2022-05-11 18:00:00,15,15,normal,15,13,22,8,455,4,131,,15,13
1,2022-05-12 01:00:00,2022-05-12 16:00:00,15,66,busy,8,41,7,2,253,2,40,,8,41
1,2022-05-13 05:00:00,2022-05-14 01:00:00,20,137,overcrowded,20,11,19,4,381,9,43,,20,11
1,2022-05-14 00:00:00,2022-05-14 03:00:00,3,23,normal,6,48,12,4,474,7,242,,6,48
1,2022-05-15 02:00:00,2022-05-15 14:00:00,12,124,overcrowded,22,26,11,3,37,1,26,,22,26
1,2022-05-16 03:00:00,2022-05-16 12:00:00,9,153,severely overcrowded,18,26,11,3,319,3,241,,18,26
1,2022-05-17 09:00:00,2022-05-17 22:00:00,13,70,busy,6,40,8,1,484,6,149,,6,40
1,2022-05-18 00:00:00,2022-05-18 16:00:00,16,49,normal,7,11,10,3,375,4,145,,7,11
1,2022-05-19 00:00:00,2022-05-19 22:00:00,22,20,normal,27,31,19,1,335,2,201,,27,31
1,2022-05-20 08:00:00,2022-05-21 00:00:00,16,142,severely overcrowded,28,10,17,6,272,0,296,,28,10
1,2022-05-21 08:00:00,2022-05-22 02:00:00,18,23,normal,22,31,30,3,67,15,55,,22,31
1,2022-05-22 05:00:00,2022-05-22 15:00:00,10,30,normal,14,46,19,2,562,4,108,,14,46
1,2022-05-23 11:00:00,2022-05-23 13:00:00,2,45,normal,10,19,9,3,159,5,62,,10,19
1,2022-05-24 10:00:00,2022-05-24 11:00:00,1,102,overcrowded,21,48,20,9,470,0,32,,21,48
1,2022-05-25 00:00:00,2022-05-25 19:00:00,19,36,normal,6,33,3,0,185,0,51,,6,33
1,2022-05-26 11:00:00,2022-05-26 23:00:00,12,119,overcrowded,8,22,5,0,578,1,152,,8,22
1,2022-05-27 05:00:00,2022-05-27 07:00:00,2,22,normal,23,42,17,4,376,12,87,,23,42
1,2022-05-28 05:00:00,2022-05-28 10:00:00,5,122,overcrowded,16,32,11,1,123,6,284,,16,32
1,2022-05-29 01:00:00,2022-05-29 13:00:00,12,120,overcrowded,21,15,10,3,133,9,135,,21,15
1,2022-05-30 04:00:00,2022-05-30 12:00:00,8,92,busy,13,16,11,3,313,8,203,,13,16
1,2022-05-31 00:00:00,2022-05-31 17:00:00,17,67,busy,26,21,15,0,184,7,282,,26,21
1,2022-06-01 09:00:00,2022-06-01 17:00:00,8,83,busy,8,20,9,1,446,7,264,,8,20
2,2022-01-01 05:00:00,2022-01-01 10:00:00,5,7,normal,19,32,16,2,121,4,145,,19,32
2,2022-01-02 04:00:00,2022-01-02 14:00:00,10,76,busy,11,28,7,1,349,5,221,,11,28
2,2022-01-03 09:00:00,2022-01-03 15:00:00,6,131,overcrowded,12,43,10,4,458,0,43,,12,43
2,2022-01-04 07:00:00,2022-01-04 23:00:00,16,69,busy,29,24,31,12,181,4,67,,29,24
2,2022-01-05 05:00:00,2022-01-06 02:00:00,21,63,busy,17,16,24,9,16,7,252,,17,16
2,2022-01-06 02:00:00,2022-01-06 12:00:00,10,87,busy,23,38,19,1,509,3,237,,23,38
2,2022-01-07 07:00:00,2022-01-08 03:00:00,20,113,overcrowded,7,26,14,2,39,10,286,,7,26
2,2022-01-08 08:00:00,2022-01-08 14:00:00,6,92,busy,8,43,9,2,262,4,21,,8,43
2,2022-01-09 08:00:00,2022-01-10 07:00:00,23,129,overcrowded,6,43,3,0,85,2,54,,6,43
2,2022-01-10 08:00:00,2022-01-11 07:00:00,23,112,overcrowded,5,37,7,0,135,2,8,,5,37
2,2022-01-11 06:00:00,2022-01-11 07:00:00,1,13,normal,13,46,11,2,76,1,204,,13,46
2,2022-01-12 05:00:00,2022-01-12 08:00:00,3,157,severely overcrowded,24,22,31,5,260,4,156,,24,22
2,2022-01-13 11:00:00,2022-01-14 04:00:00,17,147,severely overcrowded,8,38,5,1,487,3,6,,8,38
2,2022-01-14 05:00:00,2022-01-14 15:00:00,10,29,normal,22,14,18,2,186,6,163,,22,14
2,2022-01-15 02:00:00,2022-01-15 11:00:00,9,18,normal,15,28,24,0,68,8,77,,15,28
2,2022-01-16 08:00:00,2022-01-17 03:00:00,19,137,overcrowded,28,40,19,6,120,18,210,,28,40
2,2022-01-17 09:00:00,2022-01-17 22:00:00,13,94,busy,18,47,15,5,14,2,143,,18,47
2,2022-01-18 10:00:00,2022-01-18 19:00:00,9,163,severely overcrowded,15,41,8,2,594,1,27,,15,41
2,2022-01-19 07:00:00,2022-01-19 17:00:00,10,64,busy,9,23,16,6,285,4,92,,9,23
2,2022-01-20 03:00:00,2022-01-20 12:00:00,9,14,normal,19,38,9,2,319,3,83,,19,38
2,2022-01-21 02:00:00,2022-01-21 18:00:00,16,73,busy,20,42,18,7,487,6,81,,20,42
2,2022-01-22 08:00:00,2022-01-23 01:00:00,17,27,normal,24,17,13,2,33,9,297,,24,17
2,2022-01-23 06:00:00,2022-01-23 14:00:00,8,101,overcrowded,19,28,18,2,322,15,107,,19,28
2,2022-01-24 00:00:00,2022-01-24 11:00:00,11,73,busy,28,43,18,8,247,10,204,,28,43
2,2022-01-25 03:00:00,2022-01-25 14:00:00,11,96,busy,23,20,12,5,68,10,186,,23,20
2,2022-01-26 10:00:00,2022-01-26 21:00:00,11,91,busy,10,26,13,0,87,4,66,,10,26
2,2022-01-27 00:00:00,2022-01-27 03:00:00,3,158,severely overcrowded,20,47,15,5,467,14,192,,20,47
2,2022-01-28 06:00:00,2022-01-29 03:00:00,21,126,overcrowded,18,15,26,1,117,16,289,,18,15
2,2022-01-29 02:00:00,2022-01-29 14:00:00,12,96,busy,28,45,21,2,379,9,50,,28,45
2,2022-01-30 04:00:00,2022-01-31 01:00:00,21,18,normal,6,37,7,1,389,4,240,,6,37
2,2022-01-31 04:00:00,2022-01-31 23:00:00,19,33,normal,16,47,24,6,397,3,292,,16,47
2,2022-02-01 04:00:00,2022-02-01 13:00:00,9,29,normal,7,10,12,1,76,7,101,,7,10
2,2022-02-02 02:00:00,2022-02-02 07:00:00,5,143,severely overcrowded,19,34,24,4,192,2,66,,19,34
2,2022-02-03 09:00:00,2022-02-04 03:00:00,18,83,busy,28,39,23,3,500,21,248,,28,39
2,2022-02-04 01:00:00,2022-02-04 14:00:00,13,101,overcrowded,9,42,10,0,584,2,45,,9,42
2,2022-02-05 02:00:00,2022-02-05 10:00:00,8,13,normal,13,43,14,4,201,8,285,,13,43
2,2022-02-06 08:00:00,2022-02-07 07:00:00,23,168,severely overcrowded,25,47,17,3,347,4,182,,25,47
2,2022-02-07 07:00:00,2022-02-08 06:00:00,23,82,busy,25,44,19,2,372,8,122,,25,44
2,2022-02-08 09:00:00,2022-02-08 14:00:00,5,17,normal,19,22,14,6,595,5,225,,19,22
2,2022-02-09 09:00:00,2022-02-10 00:00:00,15,124,overcrowded,22,39,16,3,133,0,67,,22,39
2,2022-02-10 01:00:00,2022-02-10 06:00:00,5,9,normal,15,15,16,3,208,12,215,,15,15
2,2022-02-11 02:00:00,2022-02-12 00:00:00,22,157,severely overcrowded,12,24,16,6,294,7,242,,12,24
2,2022-02-12 11:00:00,2022-02-13 07:00:00,20,150,severely overcrowded,8,36,12,0,567,3,285,,8,36
2,2022-02-13 09:00:00,2022-02-13 21:00:00,12,100,busy,6,27,3,0,401,0,10,,6,27
2,2022-02-14 09:00:00,2022-02-15 03:00:00,18,58,busy,13,13,22,6,203,17,58,,13,13
2,2022-02-15 00:00:00,2022-02-15 18:00:00,18,84,busy,9,49,7,1,345,3,35,,9,49
2,2022-02-16 05:00:00,2022-02-16 14:00:00,9,166,severely overcrowded,26,32,21,9,103,1,40,,26,32
2,2022-02-17 01:00:00,2022-02-17 19:00:00,18,2,normal,10,24,13,1,212,10,290,,10,24
2,2022-02-18 09:00:00,2022-02-19 07:00:00,22,75,busy,9,22,16,6,453,12,170,,9,22
2,2022-02-19 10:00:00,2022-02-19 21:00:00,11,0,normal,11,28,11,3,76,2,40,,11,28
2,2022-02-20 05:00:00,2022-02-20 12:00:00,7,82,busy,6,36,13,2,67,1,198,,6,36
2,2022-02-21 05:00:00,2022-02-21 21:00:00,16,157,severely overcrowded,9,16,18,4,590,7,81,,9,16
2,2022-02-22 04:00:00,2022-02-23 01:00:00,21,163,severely overcrowded,10,48,7,0,266,2,56,,10,48
2,2022-02-23 03:00:00,2022-02-23 17:00:00,14,103,overcrowded,26,49,14,3,325,13,131,,26,49
2,2022-02-24 04:00:00,2022-02-24 09:00:00,5,15,normal,11,30,18,8,310,10,244,,11,30
2,2022-02-25 04:00:00,2022-02-25 11:00:00,7,165,severely overcrowded,18,10,17,4,371,15,22,,18,10
2,2022-02-26 06:00:00,2022-02-26 10:00:00,4,6,normal,9,29,16,7,413,13,201,,9,29
2,2022-02-27 07:00:00,2022-02-27 23:00:00,16,92,busy,8,19,10,4,324,7,125,,8,19
2,2022-02-28 00:00:00,2022-02-28 09:00:00,9,93,busy,11,42,8,2,287,3,264,,11,42
2,2022-03-01 07:00:00,2022-03-01 10:00:00,3,173,severely overcrowded,25,46,29,0,525,8,229,,25,46
2,2022-03-02 03:00:00,2022-03-02 16:00:00,13,116,overcrowded,13,40,12,1,36,1,53,,13,40
2,2022-03-03 06:00:00,2022-03-04 00:00:00,18,11,normal,13,32,15,5,442,1,135,,13,32
2,2022-03-04 11:00:00,2022-03-05 09:00:00,22,113,overcrowded,11,28,14,3,298,9,7,,11,28
2,2022-03-05 02:00:00,2022-03-05 18:00:00,16,123,overcrowded,26,29,32,14,465,29,149,,26,29
2,2022-03-06 02:00:00,2022-03-07 01:00:00,23,45,normal,29,16,28,7,227,14,209,,29,16
2,2022-03-07 07:00:00,2022-03-07 18:00:00,11,148,severely overcrowded,18,44,20,6,252,15,246,,18,44
2,2022-03-08 01:00:00,2022-03-08 09:00:00,8,33,normal,28,17,27,1,138,18,6,,28,17
2,2022-03-09 08:00:00,2022-03-09 16:00:00,8,110,overcrowded,5,29,11,2,433,1,190,,5,29
2,2022-03-10 02:00:00,2022-03-10 06:00:00,4,77,busy,12,27,14,1,266,7,270,,12,27
2,2022-03-11 09:00:00,2022-03-12 03:00:00,18,84,busy,16,32,15,2,513,14,176,,16,32
2,2022-03-12 00:00:00,2022-03-12 06:00:00,6,17,normal,19,46,23,3,595,12,221,,19,46
2,2022-03-13 04:00:00,2022-03-13 09:00:00,5,146,severely overcrowded,14,38,19,5,313,3,276,,14,38
2,2022-03-14 06:00:00,2022-03-15 03:00:00,21,47,normal,26,37,26,10,106,2,27,,26,37
2,2022-03-15 04:00:00,2022-03-15 10:00:00,6,50,normal,23,20,28,3,453,8,42,,23,20
2,2022-03-16 10:00:00,2022-03-17 05:00:00,19,91,busy,6,36,15,0,421,8,61,,6,36
2,2022-03-17 11:00:00,2022-03-18 03:00:00,16,102,overcrowded,10,49,17,7,137,4,212,,10,49
2,2022-03-18 06:00:00,2022-03-18 21:00:00,15,45,normal,5,32,13,0,418,6,108,,5,32
2,2022-03-19 10:00:00,2022-03-19 19:00:00,9,90,busy,13,17,9,2,272,2,83,,13,17
2,2022-03-20 08:00:00,2022-03-20 09:00:00,1,175,severely overcrowded,21,29,26,8,304,2,295,,21,29
2,2022-03-21 04:00:00,2022-03-21 23:00:00,19,109,overcrowded,15,12,12,2,386,4,41,,15,12
2,2022-03-22 09:00:00,2022-03-22 21:00:00,12,144,severely overcrowded,25,27,15,6,112,0,77,,25,27
2,2022-03-23 11:00:00,2022-03-23 17:00:00,6,97,busy,21,21,30,4,278,29,166,,21,21
2,2022-03-24 10:00:00,2022-03-24 13:00:00,3,140,overcrowded,8,25,6,0,20,2,292,,8,25
