RESOURCE,START_DATE,END_DATE,DURATION_HOURS,NEDOCS_SAT_SCORE,NEDOCS_VALUE_CAT,ED_BEDS_A,INPATIENT_BEDS_B,ED_PATIENTS_C,CRITICAL_CARE_PATIENTS_D,LONGEST_ED_ADMIT_E,ED_ADMITS_F,LAST_DOOR_TO_BED_TIME_G,COMMENTS,ED_BEDS_A_clean,INPATIENT_BEDS_B_clean
2,2022-03-25 03:00:00,2022-03-26 00:00:00,21,51,busy,11,23,19,7,493,16,296,,11,23
2,2022-03-26 09:00:00,2022-03-26 18:00:00,9,159,severely overcrowded,23,26,16,3,127,9,264,,23,26
2,2022-03-27 06:00:00,2022-03-27 22:00:00,16,3,normal,5,25,10,4,57,7,33,,5,25
2,2022-03-28 02:00:00,2022-03-28 07:00:00,5,67,busy,20,45,15,2,408,2,5,,20,45
2,2022-03-29 09:00:00,2022-03-29 21:00:00,12,95,busy,27,14,27,7,129,17,282,,27,14
2,2022-03-30 08:00:00,2022-03-30 20:00:00,12,160,severely overcrowded,29,19,34,5,44,9,294,,29,19
2,2022-03-31 09:00:00,2022-03-31 15:00:00,6,108,overcrowded,5,13,3,0,17,2,7,,5,13
2,2022-04-01 06:00:00,2022-04-02 04:00:00,22,0,normal,13,14,20,6,156,3,25,,13,14
2,2022-04-02 00:00:00,2022-04-02 10:00:00,10,170,severely overcrowded,6,27,11,2,145,10,130,,6,27
2,2022-04-03 00:00:00,2022-04-03 19:00:00,19,154,severely overcrowded,28,40,22,8,124,13,299,,28,40
2,2022-04-04 11:00:00,2022-04-05 06:00:00,19,88,busy,18,42,9,0,84,8,110,,18,42
2,2022-04-05 06:00:00,2022-04-05 18:00:00,12,70,busy,13,19,7,0,278,1,130,,13,19
2,2022-04-06 06:00:00,2022-04-07 04:00:00,22,83,busy,9,20,15,2,206,14,20,,9,20
2,2022-04-07 10:00:00,2022-04-07 14:00:00,4,36,normal,8,40,11,3,169,8,76,,8,40
2,2022-04-08 08:00:00,2022-04-08 14:00:00,6,82,busy,9,23,9,3,90,4,240,,9,23
2,2022-04-09 09:00:00,2022-04-09 16:00:00,7,173,severely overcrowded,27,29,21,6,406,17,151,,27,29
2,2022-04-10 08:00:00,2022-04-10 12:00:00,4,139,overcrowded,14,16,10,0,133,0,220,,14,16
2,2022-04-11 07:00:00,2022-04-11 16:00:00,9,39,normal,11,49,11,3,263,4,277,,11,49
2,2022-04-12 08:00:00,2022-04-13 05:00:00,21,41,normal,6,21,12,3,103,4,79,,6,21
2,2022-04-13 00:00:00,2022-04-13 11:00:00,11,70,busy,20,43,19,2,35,11,278,,20,43
2,2022-04-14 03:00:00,2022-04-14 15:00:00,12,104,overcrowded,14,36,7,1,406,2,20,,14,36
2,2022-04-15 02:00:00,2022-04-15 21:00:00,19,105,overcrowded,22,11,30,8,173,29,154,,22,11
2,2022-04-16 00:00:00,2022-04-16 18:00:00,18,89,busy,19,32,27,6,414,24,51,,19,32
2,2022-04-17 03:00:00,2022-04-17 06:00:00,3,74,busy,18,18,17,4,303,0,81,,18,18
2,2022-04-18 01:00:00,2022-04-18 15:00:00,14,80,busy,25,37,15,6,508,2,199,,25,37
2,2022-04-19 06:00:00,2022-04-20 05:00:00,23,131,overcrowded,23,32,25,7,39,6,205,,23,32
2,2022-04-20 07:00:00,2022-04-20 10:00:00,3,180,severely overcrowded,22,44,29,4,599,22,162,,22,44
2,2022-04-21 10:00:00,2022-04-21 13:00:00,3,154,severely overcrowded,7,26,10,3,225,4,34,,7,26
2,2022-04-22 07:00:00,2022-04-23 03:00:00,20,171,severely overcrowded,8,27,16,4,349,6,265,,8,27
2,2022-04-23 00:00:00,2022-04-23 04:00:00,4,157,severely overcrowded,25,28,16,3,413,13,157,,25,28
2,2022-04-24 05:00:00,2022-04-24 23:00:00,18,116,overcrowded,26,47,22,5,329,15,160,,26,47
2,2022-04-25 04:00:00,2022-04-26 00:00:00,20,102,overcrowded,20,30,14,4,465,9,33,,20,30
2,2022-04-26 01:00:00,2022-04-26 22:00:00,21,163,severely overcrowded,7,17,12,1,162,4,225,,7,17
2,2022-04-27 02:00:00,2022-04-27 10:00:00,8,166,severely overcrowded,12,33,15,6,563,3,38,,12,33
2,2022-04-28 02:00:00,2022-04-28 12:00:00,10,180,severely overcrowded,19,44,22,3,509,15,166,,19,44
2,2022-04-29 10:00:00,2022-04-29 21:00:00,11,79,busy,16,15,10,3,142,0,100,,16,15
2,2022-04-30 03:00:00,2022-04-30 07:00:00,4,22,normal,26,13,19,0,456,9,180,,26,13
2,2022-05-01 07:00:00,2022-05-01 16:00:00,9,132,overcrowded,12,15,17,4,299,16,102,,12,15
2,2022-05-02 08:00:00,2022-05-02 13:00:00,5,140,overcrowded,24,13,33,9,409,32,147,,24,13
2,2022-05-03 11:00:00,2022-05-04 09:00:00,22,115,overcrowded,10,18,10,4,49,2,296,,10,18
2,2022-05-04 05:00:00,2022-05-04 06:00:00,1,60,busy,18,44,10,1,26,6,31,,18,44
2,2022-05-05 05:00:00,2022-05-05 18:00:00,13,94,busy,13,34,21,3,76,13,201,,13,34
2,2022-05-06 06:00:00,2022-05-06 16:00:00,10,84,busy,27,46,21,5,209,20,59,,27,46
2,2022-05-07 04:00:00,2022-05-07 15:00:00,11,133,overcrowded,11,17,13,5,186,2,197,,11,17
2,2022-05-08 10:00:00,2022-05-09 03:00:00,17,17,normal,26,40,13,3,546,3,252,,26,40
2,2022-05-09 09:00:00,2022-05-09 16:00:00,7,11,normal,18,19,24,9,136,6,188,,18,19
2,2022-05-10 10:00:00,2022-05-11 00:00:00,14,90,busy,22,48,25,10,176,20,8,,22,48
2,2022-05-11 04:00:00,2022-05-11 19:00:00,15,50,normal,21,16,17,7,525,16,114,,21,16
2,2022-05-12 06:00:00,2022-05-12 10:00:00,4,106,overcrowded,13,42,11,2,308,7,50,,13,42
2,2022-05-13 07:00:00,2022-05-13 15:00:00,8,13,normal,24,18,13,2,52,10,125,,24,18
2,2022-05-14 01:00:00,2022-05-14 02:00:00,1,159,severely overcrowded,20,48,12,3,104,6,260,,20,48
2,2022-05-15 07:00:00,2022-05-15 12:00:00,5,15,normal,16,30,8,3,109,3,99,,16,30
2,2022-05-16 01:00:00,2022-05-16 18:00:00,17,141,severely overcrowded,28,33,23,0,542,2,149,,28,33
2,2022-05-17 11:00:00,2022-05-17 21:00:00,10,161,severely overcrowded,7,33,6,2,186,5,85,,7,33
2,2022-05-18 11:00:00,2022-05-19 04:00:00,17,69,busy,22,30,22,7,243,2,195,,22,30
2,2022-05-19 04:00:00,2022-05-19 15:00:00,11,50,normal,9,44,12,0,501,4,63,,9,44
2,2022-05-20 01:00:00,2022-05-20 07:00:00,6,164,severely overcrowded,11,37,7,1,246,1,231,,11,37
2,2022-05-21 01:00:00,2022-05-21 07:00:00,6,6,normal,11,32,19,2,169,14,283,,11,32
2,2022-05-22 10:00:00,2022-05-22 17:00:00,7,47,normal,13,11,9,0,394,5,268,,13,11
2,2022-05-23 11:00:00,2022-05-24 02:00:00,15,4,normal,28,11,18,4,443,7,92,,28,11
2,2022-05-24 05:00:00,2022-05-25 01:00:00,20,54,busy,7,36,11,1,386,8,264,,7,36
2,2022-05-25 06:00:00,2022-05-25 14:00:00,8,2,normal,18,26,16,3,521,8,29,,18,26
2,2022-05-26 05:00:00,2022-05-27 01:00:00,20,8,normal,23,26,22,5,555,19,97,,23,26
2,2022-05-27 08:00:00,2022-05-27 09:00:00,1,91,busy,16,24,15,0,133,2,56,,16,24
2,2022-05-28 09:00:00,2022-05-28 11:00:00,2,106,overcrowded,17,19,19,4,424,16,101,,17,19
2,2022-05-29 06:00:00,2022-05-29 12:00:00,6,127,overcrowded,12,12,6,0,156,1,52,,12,12
2,2022-05-30 02:00:00,2022-05-30 04:00:00,2,12,normal,13,28,22,10,25,17,131,,13,28
2,2022-05-31 08:00:00,2022-06-01 05:00:00,21,16,normal,28,24,16,4,429,6,143,,28,24
2,2022-06-01 09:00:00,2022-06-02 08:00:00,23,81,busy,11,38,11,2,471,5,179,,11,38
3,2022-01-01 07:00:00,2022-01-02 06:00:00,23,10,normal,80,110,59,12,372,44,6,,80,110
3,2022-01-02 04:00:00,2022-01-03 01:00:00,21,80,busy,47,106,23,4,131,15,10,,47,106
3,2022-01-03 00:00:00,2022-01-03 12:00:00,12,15,normal,84,119,87,15,235,8,40,,84,119
3,2022-01-04 10:00:00,2022-01-04 20:00:00,10,73,busy,50,114,48,21,420,17,256,,50,114
3,2022-01-05 00:00:00,2022-01-05 09:00:00,9,168,severely overcrowded,35,122,18,0,234,3,214,,35,122
3,2022-01-06 01:00:00,2022-01-06 15:00:00,14,149,severely overcrowded,91,150,79,3,356,33,44,,91,150
3,2022-01-07 06:00:00,2022-01-07 20:00:00,14,165,severely overcrowded,38,100,19,1,230,10,106,,38,100
3,2022-01-08 05:00:00,2022-01-09 03:00:00,22,65,busy,40,188,34,9,282,9,162,,40,188
3,2022-01-09 00:00:00,2022-01-09 23:00:00,23,118,overcrowded,51,158,27,3,254,9,99,,51,158
3,2022-01-10 06:00:00,2022-01-10 18:00:00,12,156,severely overcrowded,67,173,54,8,484,51,59,,67,173
3,2022-01-11 08:00:00,2022-01-11 13:00:00,5,68,busy,66,89,37,14,71,27,17,,66,89
3,2022-01-12 07:00:00,2022-01-12 11:00:00,4,125,overcrowded,37,67,37,3,522,20,237,,37,67
3,2022-01-13 09:00:00,2022-01-13 23:00:00,14,32,normal,47,141,50,18,429,39,130,,47,141
3,2022-01-14 09:00:00,2022-01-14 12:00:00,3,133,overcrowded,31,174,36,10,90,4,205,,31,174
3,2022-01-15 09:00:00,2022-01-15 12:00:00,3,37,normal,40,112,23,6,594,22,65,,40,112
3,2022-01-16 06:00:00,2022-01-16 19:00:00,13,169,severely overcrowded,37,157,42,11,192,2,40,,37,157
3,2022-01-17 05:00:00,2022-01-17 12:00:00,7,155,severely overcrowded,62,54,51,21,151,14,50,,62,54
3,2022-01-18 03:00:00,2022-01-18 08:00:00,5,151,severely overcrowded,70,89,41,12,386,12,288,,70,89
3,2022-01-19 04:00:00,2022-01-19 09:00:00,5,17,normal,98,108,66,3,400,25,212,,98,108
3,2022-01-20 04:00:00,2022-01-21 02:00:00,22,165,severely overcrowded,77,120,47,5,47,46,23,,77,120
3,2022-01-21 04:00:00,2022-01-22 00:00:00,20,10,normal,83,114,90,41,140,69,129,,83,114
3,2022-01-22 09:00:00,2022-01-23 05:00:00,20,22,normal,82,92,44,3,380,7,244,,82,92
3,2022-01-23 11:00:00,2022-01-24 09:00:00,22,6,normal,87,122,48,1,583,10,246,,87,122
3,2022-01-24 01:00:00,2022-01-24 08:00:00,7,9,normal,37,92,23,8,355,3,246,,37,92
3,2022-01-25 02:00:00,2022-01-25 15:00:00,13,83,busy,75,142,54,10,194,15,178,,75,142
3,2022-01-26 07:00:00,2022-01-26 15:00:00,8,146,severely overcrowded,78,178,66,20,223,52,255,,78,178
3,2022-01-27 05:00:00,2022-01-27 09:00:00,4,8,normal,34,66,22,2,529,11,172,,34,66
3,2022-01-28 04:00:00,2022-01-28 08:00:00,4,163,severely overcrowded,83,151,42,7,355,25,176,,83,151
3,2022-01-29 08:00:00,2022-01-29 11:00:00,3,88,busy,66,125,34,9,95,7,293,,66,125
3,2022-01-30 09:00:00,2022-01-31 06:00:00,21,111,overcrowded,80,194,85,32,240,61,154,,80,194
3,2022-01-31 10:00:00,2022-02-01 00:00:00,14,93,busy,68,87,72,28,456,56,134,,68,87
3,2022-02-01 11:00:00,2022-02-02 09:00:00,22,51,busy,58,162,62,9,452,28,217,,58,162
3,2022-02-02 08:00:00,2022-02-03 01:00:00,17,103,overcrowded,91,164,85,34,103,70,115,,91,164
3,2022-02-03 03:00:00,2022-02-03 18:00:00,15,62,busy,79,66,54,11,564,0,98,,79,66
3,2022-02-04 10:00:00,2022-02-04 20:00:00,10,82,busy,77,133,84,26,215,30,190,,77,133
3,2022-02-05 03:00:00,2022-02-05 05:00:00,2,20,normal,78,119,68,11,467,29,137,,78,119
3,2022-02-06 01:00:00,2022-02-06 20:00:00,19,14,normal,60,136,54,7,511,10,39,,60,136
3,2022-02-07 06:00:00,2022-02-07 08:00:00,2,158,severely overcrowded,31,94,33,4,182,32,208,,31,94
3,2022-02-08 08:00:00,2022-02-09 03:00:00,19,45,normal,86,167,65,1,37,22,66,,86,167
3,2022-02-09 08:00:00,2022-02-09 14:00:00,6,63,busy,46,131,24,5,230,4,163,,46,131
3,2022-02-10 02:00:00,2022-02-10 04:00:00,2,84,busy,78,153,66,12,217,3,62,,78,153
3,2022-02-11 04:00:00,2022-02-11 19:00:00,15,72,busy,98,57,85,15,71,84,149,,98,57
3,2022-02-12 10:00:00,2022-02-12 21:00:00,11,10,normal,90,107,94,7,465,62,276,,90,107
3,2022-02-13 05:00:00,2022-02-13 10:00:00,5,145,severely overcrowded,90,143,61,10,462,25,207,,90,143
3,2022-02-14 06:00:00,2022-02-15 03:00:00,21,12,normal,91,180,46,1,297,19,14,,91,180
3,2022-02-15 03:00:00,2022-02-15 16:00:00,13,14,normal,42,167,32,6,371,4,270,,42,167
3,2022-02-16 00:00:00,2022-02-16 08:00:00,8,19,normal,94,193,72,29,461,9,142,,94,193
3,2022-02-17 10:00:00,2022-02-17 13:00:00,3,173,severely overcrowded,75,79,76,1,321,23,7,,75,79
3,2022-02-18 03:00:00,2022-02-18 19:00:00,16,105,overcrowded,48,122,45,5,99,38,105,,48,122
3,2022-02-19 10:00:00,2022-02-19 13:00:00,3,175,severely overcrowded,60,191,62,21,430,4,152,,60,191
3,2022-02-20 03:00:00,2022-02-20 06:00:00,3,65,busy,43,118,23,5,545,8,247,,43,118
3,2022-02-21 08:00:00,2022-02-21 09:00:00,1,152,severely overcrowded,55,141,56,4,450,0,119,,55,141
3,2022-02-22 04:00:00,2022-02-22 14:00:00,10,107,overcrowded,34,110,25,0,202,3,65,,34,110
3,2022-02-23 05:00:00,2022-02-23 18:00:00,13,110,overcrowded,66,124,35,9,117,18,68,,66,124
3,2022-02-24 05:00:00,2022-02-25 01:00:00,20,130,overcrowded,93,136,72,7,491,38,250,,93,136
3,2022-02-25 03:00:00,2022-02-26 02:00:00,23,112,overcrowded,94,137,80,27,185,64,67,,94,137
3,2022-02-26 07:00:00,2022-02-26 23:00:00,16,152,severely overcrowded,68,127,38,12,17,29,263,,68,127
3,2022-02-27 08:00:00,2022-02-28 04:00:00,20,18,normal,84,98,84,19,358,65,39,,84,98
3,2022-02-28 10:00:00,2022-02-28 13:00:00,3,131,overcrowded,91,174,65,10,166,33,181,,91,174
3,2022-03-01 06:00:00,2022-03-02 02:00:00,20,170,severely overcrowded,98,120,60,27,31,18,199,,98,120
3,2022-03-02 01:00:00,2022-03-02 06:00:00,5,45,normal,47,143,29,11,465,5,123,,47,143
3,2022-03-03 11:00:00,2022-03-04 01:00:00,14,11,normal,60,58,48,12,156,43,37,,60,58
3,2022-03-04 06:00:00,2022-03-04 07:00:00,1,30,normal,89,184,60,1,272,49,298,,89,184
3,2022-03-05 00:00:00,2022-03-05 22:00:00,22,100,busy,53,119,56,12,524,36,220,,53,119
3,2022-03-06 01:00:00,2022-03-06 14:00:00,13,161,severely overcrowded,85,50,86,3,588,82,66,,85,50
3,2022-03-07 10:00:00,2022-03-07 21:00:00,11,133,overcrowded,85,130,59,22,490,54,116,,85,130
3,2022-03-08 10:00:00,2022-03-09 03:00:00,17,66,busy,51,99,25,10,228,4,158,,51,99
3,2022-03-09 07:00:00,2022-03-09 21:00:00,14,99,busy,59,61,61,15,124,43,292,,59,61
3,2022-03-10 05:00:00,2022-03-10 13:00:00,8,133,overcrowded,71,78,37,16,217,32,146,,71,78
3,2022-03-11 02:00:00,2022-03-11 21:00:00,19,11,normal,67,156,43,18,183,33,245,,67,156
3,2022-03-12 11:00:00,2022-03-13 05:00:00,18,10,normal,50,139,35,7,279,16,18,,50,139
3,2022-03-13 05:00:00,2022-03-13 23:00:00,18,61,busy,43,52,38,15,250,3,243,,43,52
3,2022-03-14 05:00:00,2022-03-15 03:00:00,22,115,overcrowded,86,142,95,45,140,63,140,,86,142
3,2022-03-15 10:00:00,2022-03-15 21:00:00,11,93,busy,53,192,31,0,419,1,182,,53,192
3,2022-03-16 05:00:00,2022-03-16 20:00:00,15,23,normal,51,187,33,12,470,5,286,,51,187
3,2022-03-17 07:00:00,2022-03-18 06:00:00,23,3,normal,64,85,55,17,346,44,203,,64,85
3,2022-03-18 11:00:00,2022-03-18 12:00:00,1,138,overcrowded,61,93,44,16,111,28,21,,61,93
3,2022-03-19 11:00:00,2022-03-19 13:00:00,2,38,normal,57,145,43,20,343,28,119,,57,145
3,2022-03-20 00:00:00,2022-03-20 22:00:00,22,94,busy,37,93,23,1,395,5,83,,37,93
3,2022-03-21 01:00:00,2022-03-21 04:00:00,3,23,normal,70,184,35,16,181,15,169,,70,184
3,2022-03-22 08:00:00,2022-03-22 23:00:00,15,42,normal,37,50,26,10,399,4,88,,37,50
3,2022-03-23 11:00:00,2022-03-23 13:00:00,2,86,busy,59,53,42,14,312,22,255,,59,53
3,2022-03-24 09:00:00,2022-03-24 15:00:00,6,12,normal,58,88,39,10,396,33,262,,58,88
3,2022-03-25 11:00:00,2022-03-26 08:00:00,21,35,normal,95,65,66,21,545,5,107,,95,65
3,2022-03-26 09:00:00,2022-03-26 15:00:00,6,49,normal,83,148,86,18,482,48,90,,83,148
3,2022-03-27 08:00:00,2022-03-27 18:00:00,10,94,busy,55,152,52,17,129,38,39,,55,152
3,2022-03-28 08:00:00,2022-03-29 00:00:00,16,158,severely overcrowded,71,152,80,6,13,79,13,,71,152
3,2022-03-29 06:00:00,2022-03-29 08:00:00,2,149,severely overcrowded,39,90,45,11,177,25,39,,39,90
3,2022-03-30 05:00:00,2022-03-30 18:00:00,13,157,severely overcrowded,42,94,47,7,263,3,72,,42,94
3,2022-03-31 11:00:00,2022-04-01 06:00:00,19,75,busy,60,193,43,11,374,5,225,,60,193
3,2022-04-01 04:00:00,2022-04-01 07:00:00,3,73,busy,36,90,28,4,471,7,133,,36,90
3,2022-04-02 05:00:00,2022-04-02 08:00:00,3,147,severely overcrowded,79,185,40,16,514,38,19,,79,185
3,2022-04-03 08:00:00,2022-04-04 03:00:00,19,53,busy,93,113,58,9,359,14,66,,93,113
3,2022-04-04 10:00:00,2022-04-05 01:00:00,15,113,overcrowded,54,183,48,18,111,16,104,,54,183
3,2022-04-05 01:00:00,2022-04-05 11:00:00,10,67,busy,83,96,50,15,205,37,5,,83,96
3,2022-04-06 05:00:00,2022-04-06 11:00:00,6,32,normal,61,68,64,25,583,54,154,,61,68
3,2022-04-07 11:00:00,2022-04-08 02:00:00,15,50,normal,39,121,43,11,350,22,217,,39,121
3,2022-04-08 11:00:00,2022-04-08 17:00:00,6,150,severely overcrowded,95,80,77,19,108,33,122,,95,80
3,2022-04-09 00:00:00,2022-04-09 18:00:00,18,119,overcrowded,46,131,47,13,155,19,77,,46,131
3,2022-04-10 10:00:00,2022-04-10 15:00:00,5,26,normal,50,76,57,18,514,22,120,,50,76
3,2022-04-11 02:00:00,2022-04-11 15:00:00,13,120,overcrowded,91,76,95,19,13,1,160,,91,76
3,2022-04-12 00:00:00,2022-04-12 10:00:00,10,129,overcrowded,55,179,39,5,109,21,79,,55,179
3,2022-04-13 03:00:00,2022-04-14 00:00:00,21,104,overcrowded,76,86,61,16,270,25,130,,76,86
3,2022-04-14 06:00:00,2022-04-15 04:00:00,22,2,normal,98,109,54,14,75,34,10,,98,109
3,2022-04-15 09:00:00,2022-04-16 05:00:00,20,86,busy,72,85,46,17,58,24,37,,72,85
3,2022-04-16 07:00:00,2022-04-16 20:00:00,13,34,normal,61,182,56,2,258,41,81,,61,182
3,2022-04-17 00:00:00,2022-04-17 02:00:00,2,109,overcrowded,66,196,65,29,292,58,92,,66,196
3,2022-04-18 06:00:00,2022-04-18 10:00:00,4,143,severely overcrowded,33,98,25,4,474,13,157,,33,98
3,2022-04-19 01:00:00,2022-04-19 14:00:00,13,98,busy,84,81,83,33,216,12,117,,84,81
3,2022-04-20 08:00:00,2022-04-20 18:00:00,10,99,busy,76,113,39,1,206,28,133,,76,113
3,2022-04-21 09:00:00,2022-04-21 11:00:00,2,132,overcrowded,93,64,91,15,172,44,214,,93,64
3,2022-04-22 02:00:00,2022-04-22 21:00:00,19,131,overcrowded,31,156,25,4,344,0,286,,31,156
3,2022-04-23 11:00:00,2022-04-24 02:00:00,15,73,busy,74,166,70,21,136,16,13,,74,166
3,2022-04-24 02:00:00,2022-04-25 01:00:00,23,149,severely overcrowded,53,119,55,10,329,44,280,,53,119
3,2022-04-25 09:00:00,2022-04-25 23:00:00,14,166,severely overcrowded,47,132,34,4,163,4,269,,47,132
3,2022-04-26 05:00:00,2022-04-26 07:00:00,2,131,overcrowded,79,152,71,9,429,51,67,,79,152
3,2022-04-27 02:00:00,2022-04-27 15:00:00,13,11,normal,56,118,61,24,83,51,299,,56,118
3,2022-04-28 00:00:00,2022-04-28 15:00:00,15,136,overcrowded,61,99,51,21,334,12,115,,61,99
3,2022-04-29 11:00:00,2022-04-30 04:00:00,17,86,busy,45,103,51,13,237,31,293,,45,103
3,2022-04-30 06:00:00,2022-05-01 00:00:00,18,130,overcrowded,31,116,31,14,503,3,246,,31,116
3,2022-05-01 01:00:00,2022-05-02 00:00:00,23,16,normal,38,138,36,7,409,6,16,,38,138
3,2022-05-02 10:00:00,2022-05-02 15:00:00,5,13,normal,68,136,60,12,499,54,285,,68,136
3,2022-05-03 02:00:00,2022-05-03 06:00:00,4,36,normal,97,142,49,1,201,48,92,,97,142
3,2022-05-04 08:00:00,2022-05-05 04:00:00,20,153,severely overcrowded,97,71,66,9,518,46,283,,97,71
3,2022-05-05 06:00:00,2022-05-06 03:00:00,21,105,overcrowded,58,63,37,4,252,14,204,,58,63
3,2022-05-06 02:00:00,2022-05-06 03:00:00,1,114,overcrowded,37,123,19,6,475,1,266,,37,123
3,2022-05-07 09:00:00,2022-05-08 02:00:00,17,26,normal,94,51,88,24,29,87,73,,94,51
3,2022-05-08 00:00:00,2022-05-08 06:00:00,6,151,severely overcrowded,90,79,51,17,574,17,268,,90,79
3,2022-05-09 10:00:00,2022-05-09 16:00:00,6,117,overcrowded,96,177,57,26,359,28,278,,96,177
3,2022-05-10 08:00:00,2022-05-10 09:00:00,1,27,normal,87,196,49,19,233,44,147,,87,196
3,2022-05-11 04:00:00,2022-05-11 15:00:00,11,51,busy,55,167,46,11,477,31,65,,55,167
3,2022-05-12 07:00:00,2022-05-12 09:00:00,2,104,overcrowded,97,78,61,0,413,58,203,,97,78
3,2022-05-13 06:00:00,2022-05-13 20:00:00,14,148,severely overcrowded,45,172,35,16,280,2,166,,45,172
3,2022-05-14 03:00:00,2022-05-14 17:00:00,14,163,severely overcrowded,97,139,58,25,23,27,179,,97,139
3,2022-05-15 00:00:00,2022-05-15 09:00:00,9,22,normal,82,91,70,34,500,4,105,,82,91
3,2022-05-16 09:00:00,2022-05-16 15:00:00,6,37,normal,67,121,66,11,535,22,194,,67,121
3,2022-05-17 04:00:00,2022-05-17 20:00:00,16,114,overcrowded,88,67,51,0,118,7,205,,88,67
3,2022-05-18 09:00:00,2022-05-18 17:00:00,8,148,severely overcrowded,78,198,86,20,410,81,225,,78,198
3,2022-05-19 03:00:00,2022-05-19 08:00:00,5,66,busy,42,120,23,6,61,2,70,,42,120
3,2022-05-20 10:00:00,2022-05-21 01:00:00,15,174,severely overcrowded,96,128,85,40,264,7,200,,96,128
3,2022-05-21 07:00:00,2022-05-21 23:00:00,16,65,busy,82,92,56,11,482,44,114,,82,92
3,2022-05-22 07:00:00,2022-05-23 06:00:00,23,44,normal,97,171,75,26,188,69,208,,97,171
3,2022-05-23 06:00:00,2022-05-23 23:00:00,17,139,overcrowded,81,110,40,5,93,26,189,,81,110
3,2022-05-24 00:00:00,2022-05-24 20:00:00,20,43,normal,40,122,40,2,579,20,250,,40,122
3,2022-05-25 09:00:00,2022-05-26 06:00:00,21,14,normal,86,84,83,18,443,48,108,,86,84
3,2022-05-26 02:00:00,2022-05-26 05:00:00,3,115,overcrowded,60,159,63,20,319,17,208,,60,159
3,2022-05-27 02:00:00,2022-05-27 08:00:00,6,127,overcrowded,48,160,40,0,161,30,12,,48,160
3,2022-05-28 06:00:00,2022-05-28 18:00:00,12,33,normal,59,149,57,0,546,37,38,,59,149
3,2022-05-29 04:00:00,2022-05-29 23:00:00,19,53,busy,85,101,57,11,324,9,262,,85,101
3,2022-05-30 08:00:00,2022-05-30 10:00:00,2,79,busy,80,183,72,16,285,17,294,,80,183
3,2022-05-31 00:00:00,2022-05-31 08:00:00,8,4,normal,53,110,41,10,388,38,36,,53,110
3,2022-06-01 11:00:00,2022-06-01 20:00:00,9,37,normal,39,77,42,10,58,22,55,,39,77
4,2022-01-01 06:00:00,2022-01-02 04:00:00,22,33,normal,82,71,58,11,549,10,228,,82,71
4,2022-01-02 04:00:00,2022-01-02 09:00:00,5,108,overcrowded,95,195,63,4,516,5,292,,95,195
4,2022-01-03 04:00:00,2022-01-04 03:00:00,23,64,busy,75,71,38,5,511,13,15,,75,71
4,2022-01-04 01:00:00,2022-01-04 16:00:00,15,125,overcrowded,51,53,56,8,160,45,180,,51,53
4,2022-01-05 07:00:00,2022-01-06 04:00:00,21,107,overcrowded,46,188,28,4,74,11,79,,46,188
4,2022-01-06 05:00:00,2022-01-06 22:00:00,17,138,overcrowded,44,92,24,7,471,16,9,,44,92
4,2022-01-07 08:00:00,2022-01-07 20:00:00,12,36,normal,95,77,101,29,124,52,93,,95,77
4,2022-01-08 08:00:00,2022-01-08 19:00:00,11,44,normal,77,60,40,0,155,3,139,,77,60
4,2022-01-09 08:00:00,2022-01-09 22:00:00,14,141,severely overcrowded,58,91,55,8,457,24,14,,58,91
4,2022-01-10 04:00:00,2022-01-10 16:00:00,12,157,severely overcrowded,74,67,58,0,413,10,254,,74,67
4,2022-01-11 01:00:00,2022-01-11 13:00:00,12,22,normal,39,59,47,20,455,41,168,,39,59
