RESOURCE,START_DATE,END_DATE,DURATION_HOURS,NEDOCS_SAT_SCORE,NEDOCS_VALUE_CAT,ED_BEDS_A,INPATIENT_BEDS_B,ED_PATIENTS_C,CRITICAL_CARE_PATIENTS_D,LONGEST_ED_ADMIT_E,ED_ADMITS_F,LAST_DOOR_TO_BED_TIME_G,COMMENTS,ED_BEDS_A_clean,INPATIENT_BEDS_B_clean
4,2022-01-12 05:00:00,2022-01-12 14:00:00,9,15,normal,66,156,50,2,242,6,96,,66,156
4,2022-01-13 02:00:00,2022-01-13 09:00:00,7,40,normal,82,68,63,3,201,28,110,,82,68
4,2022-01-14 05:00:00,2022-01-14 13:00:00,8,180,severely overcrowded,75,111,77,9,145,11,213,,75,111
4,2022-01-15 04:00:00,2022-01-15 06:00:00,2,147,severely overcrowded,31,191,35,15,445,9,249,,31,191
4,2022-01-16 03:00:00,2022-01-16 16:00:00,13,9,normal,76,123,52,25,146,40,36,,76,123
4,2022-01-17 04:00:00,2022-01-17 21:00:00,17,159,severely overcrowded,32,85,32,1,444,23,181,,32,85
4,2022-01-18 01:00:00,2022-01-18 13:00:00,12,26,normal,77,94,82,0,147,28,178,,77,94
4,2022-01-19 03:00:00,2022-01-19 04:00:00,1,158,severely overcrowded,82,188,50,0,467,20,77,,82,188
4,2022-01-20 08:00:00,2022-01-20 14:00:00,6,77,busy,78,84,46,7,211,40,81,,78,84
4,2022-01-21 10:00:00,2022-01-22 09:00:00,23,47,normal,38,199,28,12,168,10,139,,38,199
4,2022-01-22 11:00:00,2022-01-22 15:00:00,4,127,overcrowded,39,63,36,15,506,5,22,,39,63
4,2022-01-23 01:00:00,2022-01-23 12:00:00,11,114,overcrowded,81,95,48,4,295,22,134,,81,95
4,2022-01-24 09:00:00,2022-01-24 12:00:00,3,134,overcrowded,67,79,71,26,73,61,90,,67,79
4,2022-01-25 01:00:00,2022-01-25 16:00:00,15,109,overcrowded,45,115,32,5,18,16,172,,45,115
4,2022-01-26 04:00:00,2022-01-26 23:00:00,19,177,severely overcrowded,98,102,50,24,539,20,264,,98,102
4,2022-01-27 06:00:00,2022-01-27 22:00:00,16,90,busy,61,105,55,7,339,29,237,,61,105
4,2022-01-28 03:00:00,2022-01-28 07:00:00,4,58,busy,96,101,104,14,435,18,158,,96,101
4,2022-01-29 05:00:00,2022-01-29 09:00:00,4,77,busy,31,160,31,3,211,12,199,,31,160
4,2022-01-30 08:00:00,2022-01-31 03:00:00,19,91,busy,78,59,60,9,572,17,229,,78,59
4,2022-01-31 09:00:00,2022-02-01 07:00:00,22,140,overcrowded,48,65,39,14,343,10,206,,48,65
4,2022-02-01 10:00:00,2022-02-02 06:00:00,20,129,overcrowded,85,199,64,8,426,7,141,,85,199
4,2022-02-02 08:00:00,2022-02-02 16:00:00,8,57,busy,36,73,43,7,457,10,184,,36,73
4,2022-02-03 07:00:00,2022-02-03 11:00:00,4,106,overcrowded,55,150,59,15,111,13,51,,55,150
4,2022-02-04 04:00:00,2022-02-04 22:00:00,18,113,overcrowded,86,112,45,15,273,8,120,,86,112
4,2022-02-05 09:00:00,2022-02-05 21:00:00,12,113,overcrowded,50,151,29,0,121,14,138,,50,151
4,2022-02-06 01:00:00,2022-02-06 09:00:00,8,16,normal,91,102,50,14,35,2,211,,91,102
4,2022-02-07 09:00:00,2022-02-07 14:00:00,5,46,normal,33,75,35,3,333,24,16,,33,75
4,2022-02-08 03:00:00,2022-02-08 19:00:00,16,32,normal,85,52,72,17,525,5,158,,85,52
4,2022-02-09 07:00:00,2022-02-09 12:00:00,5,50,normal,34,190,23,5,571,1,235,,34,190
4,2022-02-10 06:00:00,2022-02-10 23:00:00,17,102,overcrowded,72,186,63,30,113,55,94,,72,186
4,2022-02-11 09:00:00,2022-02-11 18:00:00,9,115,overcrowded,41,51,44,18,519,38,132,,41,51
4,2022-02-12 04:00:00,2022-02-13 03:00:00,23,178,severely overcrowded,30,142,30,13,510,9,194,,30,142
4,2022-02-13 11:00:00,2022-02-14 03:00:00,16,147,severely overcrowded,41,86,29,2,71,3,27,,41,86
4,2022-02-14 00:00:00,2022-02-14 08:00:00,8,156,severely overcrowded,52,125,43,7,568,39,207,,52,125
4,2022-02-15 05:00:00,2022-02-16 04:00:00,23,45,normal,34,107,29,13,388,12,68,,34,107
4,2022-02-16 06:00:00,2022-02-16 22:00:00,16,31,normal,56,95,50,19,412,39,279,,56,95
4,2022-02-17 05:00:00,2022-02-17 10:00:00,5,90,busy,75,172,62,0,428,4,114,,75,172
4,2022-02-18 02:00:00,2022-02-18 11:00:00,9,94,busy,72,95,50,14,531,13,280,,72,95
4,2022-02-19 04:00:00,2022-02-19 18:00:00,14,24,normal,34,155,29,0,328,10,52,,34,155
4,2022-02-20 03:00:00,2022-02-20 08:00:00,5,180,severely overcrowded,83,152,44,21,540,34,174,,83,152
4,2022-02-21 08:00:00,2022-02-21 13:00:00,5,36,normal,89,172,76,9,212,39,104,,89,172
4,2022-02-22 00:00:00,2022-02-22 20:00:00,20,73,busy,88,115,66,3,369,7,202,,88,115
4,2022-02-23 10:00:00,2022-02-23 16:00:00,6,38,normal,80,99,88,6,452,80,190,,80,99
4,2022-02-24 07:00:00,2022-02-24 19:00:00,12,170,severely overcrowded,67,95,50,12,293,7,78,,67,95
4,2022-02-25 07:00:00,2022-02-26 00:00:00,17,0,normal,37,64,38,7,541,19,225,,37,64
4,2022-02-26 06:00:00,2022-02-26 07:00:00,1,37,normal,87,105,62,28,527,4,14,,87,105
4,2022-02-27 06:00:00,2022-02-27 20:00:00,14,133,overcrowded,86,156,56,14,325,32,51,,86,156
4,2022-02-28 03:00:00,2022-03-01 02:00:00,23,18,normal,41,123,43,7,417,40,283,,41,123
4,2022-03-01 10:00:00,2022-03-02 01:00:00,15,11,normal,58,141,58,20,469,24,197,,58,141
4,2022-03-02 05:00:00,2022-03-02 22:00:00,17,128,overcrowded,52,174,58,18,447,26,193,,52,174
4,2022-03-03 05:00:00,2022-03-03 17:00:00,12,29,normal,84,57,50,5,179,26,66,,84,57
4,2022-03-04 06:00:00,2022-03-04 09:00:00,3,95,busy,73,95,56,19,16,39,230,,73,95
4,2022-03-05 11:00:00,2022-03-06 07:00:00,20,109,overcrowded,72,89,80,26,237,7,37,,72,89
4,2022-03-06 11:00:00,2022-03-07 01:00:00,14,58,busy,30,110,15,3,158,5,122,,30,110
4,2022-03-07 10:00:00,2022-03-08 05:00:00,19,168,severely overcrowded,36,197,30,2,172,23,198,,36,197
4,2022-03-08 08:00:00,2022-03-08 23:00:00,15,65,busy,94,154,92,17,203,25,143,,94,154
4,2022-03-09 01:00:00,2022-03-09 07:00:00,6,47,normal,72,155,42,12,520,21,226,,72,155
4,2022-03-10 08:00:00,2022-03-10 15:00:00,7,111,overcrowded,52,133,46,9,563,37,184,,52,133
4,2022-03-11 08:00:00,2022-03-12 02:00:00,18,104,overcrowded,90,67,53,4,354,37,31,,90,67
4,2022-03-12 04:00:00,2022-03-12 07:00:00,3,113,overcrowded,77,78,44,17,598,4,165,,77,78
4,2022-03-13 00:00:00,2022-03-13 06:00:00,6,141,severely overcrowded,94,176,59,8,123,20,114,,94,176
4,2022-03-14 02:00:00,2022-03-14 18:00:00,16,48,normal,60,170,38,11,188,35,166,,60,170
4,2022-03-15 04:00:00,2022-03-16 00:00:00,20,105,overcrowded,31,156,37,10,272,2,69,,31,156
4,2022-03-16 00:00:00,2022-03-16 15:00:00,15,153,severely overcrowded,76,66,48,3,101,17,103,,76,66
4,2022-03-17 00:00:00,2022-03-17 02:00:00,2,42,normal,69,171,48,2,531,42,204,,69,171
4,2022-03-18 07:00:00,2022-03-18 23:00:00,16,140,overcrowded,34,57,36,5,472,29,133,,34,57
4,2022-03-19 01:00:00,2022-03-19 03:00:00,2,102,overcrowded,94,67,55,7,525,0,256,,94,67
4,2022-03-20 09:00:00,2022-03-21 00:00:00,15,82,busy,86,69,81,24,334,29,55,,86,69
4,2022-03-21 04:00:00,2022-03-21 06:00:00,2,158,severely overcrowded,32,78,21,1,591,3,34,,32,78
4,2022-03-22 06:00:00,2022-03-22 07:00:00,1,150,severely overcrowded,39,121,42,18,432,37,189,,39,121
4,2022-03-23 04:00:00,2022-03-23 20:00:00,16,125,overcrowded,72,145,56,4,584,23,112,,72,145
4,2022-03-24 10:00:00,2022-03-24 18:00:00,8,106,overcrowded,58,121,40,18,581,9,51,,58,121
4,2022-03-25 08:00:00,2022-03-25 22:00:00,14,71,busy,39,145,22,10,511,11,128,,39,145
4,2022-03-26 04:00:00,2022-03-26 05:00:00,1,97,busy,51,161,39,1,203,0,245,,51,161
4,2022-03-27 03:00:00,2022-03-27 10:00:00,7,49,normal,33,133,22,0,448,3,233,,33,133
4,2022-03-28 09:00:00,2022-03-28 13:00:00,4,84,busy,64,100,49,8,429,14,63,,64,100
4,2022-03-29 11:00:00,2022-03-29 13:00:00,2,128,overcrowded,88,110,50,18,330,31,283,,88,110
4,2022-03-30 00:00:00,2022-03-30 12:00:00,12,35,normal,85,53,56,11,154,34,15,,85,53
4,2022-03-31 11:00:00,2022-03-31 17:00:00,6,70,busy,71,189,36,8,191,4,247,,71,189
4,2022-04-01 07:00:00,2022-04-01 21:00:00,14,13,normal,90,90,94,5,572,79,262,,90,90
4,2022-04-02 11:00:00,2022-04-02 13:00:00,2,178,severely overcrowded,43,67,41,9,520,32,95,,43,67
4,2022-04-03 09:00:00,2022-04-03 22:00:00,13,0,normal,99,114,70,34,37,62,118,,99,114
4,2022-04-04 09:00:00,2022-04-04 16:00:00,7,153,severely overcrowded,51,152,32,12,202,14,270,,51,152
4,2022-04-05 01:00:00,2022-04-05 02:00:00,1,70,busy,63,143,70,32,580,58,163,,63,143
4,2022-04-06 05:00:00,2022-04-06 11:00:00,6,3,normal,75,197,55,12,431,15,74,,75,197
4,2022-04-07 08:00:00,2022-04-07 23:00:00,15,70,busy,54,135,48,13,312,36,31,,54,135
4,2022-04-08 05:00:00,2022-04-08 20:00:00,15,130,overcrowded,77,160,79,25,147,8,117,,77,160
4,2022-04-09 09:00:00,2022-04-10 07:00:00,22,38,normal,89,70,85,4,426,67,8,,89,70
4,2022-04-10 08:00:00,2022-04-11 04:00:00,20,161,severely overcrowded,47,66,39,11,448,24,19,,47,66
4,2022-04-11 05:00:00,2022-04-11 19:00:00,14,98,busy,56,139,37,7,426,28,229,,56,139
4,2022-04-12 02:00:00,2022-04-12 05:00:00,3,106,overcrowded,99,119,66,28,104,3,75,,99,119
4,2022-04-13 04:00:00,2022-04-13 11:00:00,7,2,normal,65,62,71,32,145,62,141,,65,62
4,2022-04-14 07:00:00,2022-04-15 01:00:00,18,93,busy,52,128,30,12,25,29,159,,52,128
4,2022-04-15 03:00:00,2022-04-15 05:00:00,2,166,severely overcrowded,75,176,78,14,25,10,128,,75,176
4,2022-04-16 08:00:00,2022-04-16 23:00:00,15,101,overcrowded,86,112,55,18,13,4,154,,86,112
4,2022-04-17 00:00:00,2022-04-17 09:00:00,9,10,normal,46,124,39,0,21,7,177,,46,124
4,2022-04-18 11:00:00,2022-04-19 05:00:00,18,145,severely overcrowded,88,190,75,24,324,61,104,,88,190
4,2022-04-19 11:00:00,2022-04-20 04:00:00,17,144,severely overcrowded,31,67,15,1,471,11,218,,31,67
4,2022-04-20 06:00:00,2022-04-20 17:00:00,11,133,overcrowded,82,60,56,5,315,30,118,,82,60
4,2022-04-21 09:00:00,2022-04-21 23:00:00,14,79,busy,50,161,42,17,539,36,59,,50,161
4,2022-04-22 11:00:00,2022-04-23 08:00:00,21,115,overcrowded,71,178,53,8,242,47,251,,71,178
4,2022-04-23 07:00:00,2022-04-24 04:00:00,21,104,overcrowded,54,198,43,11,60,8,49,,54,198
4,2022-04-24 03:00:00,2022-04-24 05:00:00,2,23,normal,69,93,47,16,21,29,180,,69,93
4,2022-04-25 10:00:00,2022-04-26 02:00:00,16,178,severely overcrowded,59,122,51,15,266,7,223,,59,122
4,2022-04-26 07:00:00,2022-04-26 23:00:00,16,104,overcrowded,54,143,28,13,480,18,127,,54,143
4,2022-04-27 10:00:00,2022-04-27 16:00:00,6,105,overcrowded,34,105,26,3,589,7,192,,34,105
4,2022-04-28 10:00:00,2022-04-28 15:00:00,5,180,severely overcrowded,78,164,46,15,407,6,73,,78,164
4,2022-04-29 06:00:00,2022-04-30 02:00:00,20,3,normal,36,162,37,7,476,20,215,,36,162
4,2022-04-30 02:00:00,2022-04-30 07:00:00,5,48,normal,80,139,46,1,420,22,145,,80,139
4,2022-05-01 00:00:00,2022-05-01 13:00:00,13,105,overcrowded,98,59,50,17,230,45,220,,98,59
4,2022-05-02 08:00:00,2022-05-03 01:00:00,17,123,overcrowded,84,191,71,4,195,64,163,,84,191
4,2022-05-03 11:00:00,2022-05-03 21:00:00,10,6,normal,70,62,52,12,96,27,71,,70,62
4,2022-05-04 01:00:00,2022-05-04 10:00:00,9,134,overcrowded,42,146,22,6,270,16,156,,42,146
4,2022-05-05 06:00:00,2022-05-05 19:00:00,13,77,busy,82,86,59,12,403,28,53,,82,86
4,2022-05-06 00:00:00,2022-05-06 23:00:00,23,176,severely overcrowded,98,188,104,18,47,34,104,,98,188
4,2022-05-07 11:00:00,2022-05-08 05:00:00,18,97,busy,48,105,32,2,379,4,21,,48,105
4,2022-05-08 06:00:00,2022-05-08 09:00:00,3,82,busy,61,151,57,17,313,22,33,,61,151
4,2022-05-09 04:00:00,2022-05-09 13:00:00,9,62,busy,69,195,38,13,409,2,126,,69,195
4,2022-05-10 08:00:00,2022-05-10 19:00:00,11,143,severely overcrowded,46,174,53,23,391,25,76,,46,174
4,2022-05-11 08:00:00,2022-05-12 06:00:00,22,5,normal,88,162,87,11,293,58,216,,88,162
4,2022-05-12 04:00:00,2022-05-12 23:00:00,19,131,overcrowded,67,54,48,11,479,7,156,,67,54
4,2022-05-13 08:00:00,2022-05-14 05:00:00,21,131,overcrowded,44,153,41,18,122,17,111,,44,153
4,2022-05-14 02:00:00,2022-05-15 01:00:00,23,102,overcrowded,90,110,47,17,442,39,164,,90,110
4,2022-05-15 05:00:00,2022-05-15 10:00:00,5,49,normal,72,76,48,20,257,26,66,,72,76
4,2022-05-16 05:00:00,2022-05-16 23:00:00,18,30,normal,63,129,68,1,292,41,275,,63,129
4,2022-05-17 05:00:00,2022-05-17 22:00:00,17,134,overcrowded,94,53,94,5,334,49,209,,94,53
4,2022-05-18 05:00:00,2022-05-19 00:00:00,19,81,busy,47,169,49,0,315,11,88,,47,169
4,2022-05-19 08:00:00,2022-05-20 05:00:00,21,17,normal,95,180,99,3,170,0,109,,95,180
4,2022-05-20 08:00:00,2022-05-20 09:00:00,1,128,overcrowded,74,136,47,21,234,41,19,,74,136
4,2022-05-21 07:00:00,2022-05-22 04:00:00,21,0,normal,44,168,25,8,307,9,11,,44,168
4,2022-05-22 06:00:00,2022-05-22 17:00:00,11,86,busy,72,187,79,28,429,42,239,,72,187
4,2022-05-23 02:00:00,2022-05-23 10:00:00,8,119,overcrowded,57,51,41,6,512,23,152,,57,51
4,2022-05-24 10:00:00,2022-05-25 06:00:00,20,20,normal,97,162,72,35,385,33,112,,97,162
4,2022-05-25 01:00:00,2022-05-25 09:00:00,8,38,normal,77,61,62,1,527,54,49,,77,61
4,2022-05-26 02:00:00,2022-05-26 04:00:00,2,9,normal,47,126,30,11,539,2,209,,47,126
4,2022-05-27 11:00:00,2022-05-27 20:00:00,9,92,busy,79,68,83,13,346,64,7,,79,68
4,2022-05-28 09:00:00,2022-05-28 16:00:00,7,52,busy,42,168,28,2,341,4,147,,42,168
4,2022-05-29 06:00:00,2022-05-29 11:00:00,5,112,overcrowded,99,194,80,27,483,30,227,,99,194
4,2022-05-30 11:00:00,2022-05-30 21:00:00,10,153,severely overcrowded,89,143,68,30,202,0,121,,89,143
4,2022-05-31 00:00:00,2022-05-31 05:00:00,5,159,severely overcrowded,74,111,42,8,54,15,8,,74,111
4,2022-06-01 08:00:00,2022-06-02 07:00:00,23,162,severely overcrowded,96,56,95,15,390,55,228,,96,56
5,2022-01-01 08:00:00,2022-01-01 13:00:00,5,148,severely overcrowded,136,262,99,24,172,85,245,,136,262
5,2022-01-02 02:00:00,2022-01-02 09:00:00,7,77,busy,292,387,154,50,519,100,200,,292,387
5,2022-01-03 01:00:00,2022-01-03 07:00:00,6,118,overcrowded,268,334,250,74,163,57,52,,268,334
5,2022-01-04 05:00:00,2022-01-04 18:00:00,13,25,normal,122,472,125,13,544,55,107,,122,472
5,2022-01-05 09:00:00,2022-01-05 16:00:00,7,172,severely overcrowded,207,225,151,20,425,11,68,,207,225
5,2022-01-06 04:00:00,2022-01-06 08:00:00,4,104,overcrowded,143,266,71,14,463,34,149,,143,266
5,2022-01-07 09:00:00,2022-01-08 08:00:00,23,58,busy,263,354,256,36,426,185,249,,263,354
5,2022-01-08 09:00:00,2022-01-09 08:00:00,23,158,severely overcrowded,216,487,132,10,133,130,9,,216,487
5,2022-01-09 09:00:00,2022-01-09 20:00:00,11,174,severely overcrowded,245,434,217,29,298,188,120,,245,434
5,2022-01-10 04:00:00,2022-01-10 13:00:00,9,24,normal,102,433,76,28,256,33,88,,102,433
5,2022-01-11 02:00:00,2022-01-11 14:00:00,12,142,severely overcrowded,105,224,99,48,273,13,19,,105,224
5,2022-01-12 07:00:00,2022-01-13 05:00:00,22,173,severely overcrowded,109,291,112,19,418,42,59,,109,291
5,2022-01-13 07:00:00,2022-01-13 15:00:00,8,29,normal,267,466,241,19,291,27,81,,267,466
5,2022-01-14 00:00:00,2022-01-14 20:00:00,20,20,normal,223,365,179,70,122,157,38,,223,365
5,2022-01-15 06:00:00,2022-01-15 13:00:00,7,59,busy,163,303,113,19,193,51,225,,163,303
5,2022-01-16 03:00:00,2022-01-16 13:00:00,10,171,severely overcrowded,273,334,202,67,214,199,240,,273,334
5,2022-01-17 00:00:00,2022-01-17 06:00:00,6,67,busy,243,239,159,16,26,31,73,,243,239
5,2022-01-18 08:00:00,2022-01-19 07:00:00,23,103,overcrowded,253,413,171,37,151,74,231,,253,413
5,2022-01-19 00:00:00,2022-01-19 17:00:00,17,175,severely overcrowded,248,206,178,38,557,5,8,,248,206
5,2022-01-20 03:00:00,2022-01-20 09:00:00,6,5,normal,264,291,243,12,110,60,132,,264,291
5,2022-01-21 01:00:00,2022-01-21 23:00:00,22,138,overcrowded,287,205,183,23,401,82,30,,287,205
5,2022-01-22 03:00:00,2022-01-22 09:00:00,6,33,normal,211,446,141,35,161,51,244,,211,446
5,2022-01-23 07:00:00,2022-01-23 13:00:00,6,51,busy,123,280,77,15,336,56,271,,123,280
5,2022-01-24 00:00:00,2022-01-24 04:00:00,4,105,overcrowded,247,384,173,27,449,117,116,,247,384
5,2022-01-25 05:00:00,2022-01-25 20:00:00,15,134,overcrowded,286,386,212,21,345,148,81,,286,386
5,2022-01-26 01:00:00,2022-01-26 10:00:00,9,100,busy,114,346,94,14,487,90,211,,114,346
5,2022-01-27 11:00:00,2022-01-27 12:00:00,1,121,overcrowded,149,312,74,5,368,31,116,,149,312
5,2022-01-28 05:00:00,2022-01-28 22:00:00,17,108,overcrowded,161,321,148,47,255,65,16,,161,321
5,2022-01-29 07:00:00,2022-01-30 05:00:00,22,119,overcrowded,122,306,61,14,19,23,236,,122,306
5,2022-01-30 02:00:00,2022-01-30 07:00:00,5,96,busy,163,324,105,49,522,0,208,,163,324
5,2022-01-31 06:00:00,2022-01-31 20:00:00,14,149,severely overcrowded,244,265,212,90,419,74,203,,244,265
5,2022-02-01 05:00:00,2022-02-01 16:00:00,11,134,overcrowded,286,472,148,32,58,33,172,,286,472
5,2022-02-02 11:00:00,2022-02-02 17:00:00,6,132,overcrowded,213,260,209,35,58,204,88,,213,260
5,2022-02-03 02:00:00,2022-02-03 22:00:00,20,100,busy,262,248,251,106,287,18,223,,262,248
5,2022-02-04 06:00:00,2022-02-04 19:00:00,13,138,overcrowded,102,470,70,34,305,46,116,,102,470
5,2022-02-05 01:00:00,2022-02-05 14:00:00,13,13,normal,231,438,168,50,314,30,19,,231,438
5,2022-02-06 06:00:00,2022-02-07 02:00:00,20,28,normal,260,255,169,22,135,108,70,,260,255
5,2022-02-07 03:00:00,2022-02-07 17:00:00,14,59,busy,211,200,154,49,88,151,7,,211,200
5,2022-02-08 09:00:00,2022-02-09 05:00:00,20,11,normal,293,357,263,106,378,195,27,,293,357
5,2022-02-09 04:00:00,2022-02-09 05:00:00,1,42,normal,120,246,102,43,87,99,262,,120,246
5,2022-02-10 03:00:00,2022-02-11 01:00:00,22,22,normal,149,232,77,3,574,40,120,,149,232
5,2022-02-11 05:00:00,2022-02-11 10:00:00,5,117,overcrowded,191,433,150,61,157,107,270,,191,433
5,2022-02-12 02:00:00,2022-02-12 21:00:00,19,27,normal,105,459,83,10,216,26,65,,105,459
5,2022-02-13 07:00:00,2022-02-14 00:00:00,17,126,overcrowded,130,426,82,10,68,40,124,,130,426
5,2022-02-14 01:00:00,2022-02-14 16:00:00,15,146,severely overcrowded,103,391,79,4,259,30,24,,103,391
5,2022-02-15 11:00:00,2022-02-16 03:00:00,16,128,overcrowded,116,371,91,0,442,86,210,,116,371
5,2022-02-16 10:00:00,2022-02-17 06:00:00,20,44,normal,117,463,107,36,297,1,177,,117,463
5,2022-02-17 05:00:00,2022-02-18 03:00:00,22,105,overcrowded,281,214,278,129,394,129,276,,281,214
5,2022-02-18 01:00:00,2022-02-18 04:00:00,3,130,overcrowded,203,271,138,11,407,95,275,,203,271
5,2022-02-19 01:00:00,2022-02-19 13:00:00,12,63,busy,251,235,158,4,576,66,187,,251,235
5,2022-02-20 04:00:00,2022-02-20 18:00:00,14,28,normal,251,267,206,64,484,18,142,,251,267
5,2022-02-21 08:00:00,2022-02-21 09:00:00,1,56,busy,248,291,176,26,348,80,81,,248,291
5,2022-02-22 01:00:00,2022-02-22 07:00:00,6,101,overcrowded,213,275,115,38,591,15,17,,213,275
5,2022-02-23 07:00:00,2022-02-24 04:00:00,21,168,severely overcrowded,211,475,206,97,376,179,210,,211,475
5,2022-02-24 09:00:00,2022-02-24 17:00:00,8,159,severely overcrowded,181,305,160,0,336,133,80,,181,305
5,2022-02-25 02:00:00,2022-02-25 08:00:00,6,174,severely overcrowded,174,384,113,2,298,7,83,,174,384
5,2022-02-26 08:00:00,2022-02-26 14:00:00,6,138,overcrowded,194,229,145,51,480,44,35,,194,229
5,2022-02-27 01:00:00,2022-02-27 03:00:00,2,87,busy,206,463,120,37,226,90,74,,206,463
5,2022-02-28 01:00:00,2022-02-28 13:00:00,12,92,busy,109,210,116,13,294,55,266,,109,210
5,2022-03-01 10:00:00,2022-03-02 04:00:00,18,83,busy,201,434,173,5,584,138,221,,201,434
5,2022-03-02 11:00:00,2022-03-03 00:00:00,13,76,busy,280,267,162,7,197,14,212,,280,267
5,2022-03-03 02:00:00,2022-03-03 05:00:00,3,88,busy,232,230,135,29,203,134,278,,232,230
5,2022-03-04 01:00:00,2022-03-05 00:00:00,23,128,overcrowded,233,415,155,5,162,66,181,,233,415
5,2022-03-05 10:00:00,2022-03-06 03:00:00,17,138,overcrowded,164,413,86,36,133,21,247,,164,413
5,2022-03-06 02:00:00,2022-03-06 18:00:00,16,109,overcrowded,135,429,119,56,511,19,37,,135,429
5,2022-03-07 07:00:00,2022-03-07 23:00:00,16,114,overcrowded,129,270,77,5,127,0,174,,129,270
5,2022-03-08 03:00:00,2022-03-08 22:00:00,19,73,busy,232,331,211,36,414,61,291,,232,331
5,2022-03-09 06:00:00,2022-03-09 16:00:00,10,113,overcrowded,259,289,200,13,414,98,76,,259,289
5,2022-03-10 03:00:00,2022-03-10 19:00:00,16,4,normal,172,273,98,36,308,62,27,,172,273
5,2022-03-11 01:00:00,2022-03-11 07:00:00,6,168,severely overcrowded,113,202,85,40,132,59,50,,113,202
5,2022-03-12 01:00:00,2022-03-12 07:00:00,6,64,busy,102,204,55,24,45,27,201,,102,204
5,2022-03-13 08:00:00,2022-03-14 03:00:00,19,54,busy,238,435,151,60,88,102,165,,238,435
5,2022-03-14 09:00:00,2022-03-15 04:00:00,19,131,overcrowded,167,222,88,17,175,62,37,,167,222
5,2022-03-15 11:00:00,2022-03-15 12:00:00,1,56,busy,187,346,167,27,194,157,78,,187,346
5,2022-03-16 11:00:00,2022-03-16 18:00:00,7,40,normal,159,370,133,8,323,30,206,,159,370
5,2022-03-17 02:00:00,2022-03-17 04:00:00,2,176,severely overcrowded,168,290,92,26,30,80,274,,168,290
5,2022-03-18 00:00:00,2022-03-18 12:00:00,12,92,busy,112,387,105,47,557,37,287,,112,387
5,2022-03-19 01:00:00,2022-03-19 02:00:00,1,96,busy,274,444,185,78,79,11,86,,274,444
5,2022-03-20 11:00:00,2022-03-21 04:00:00,17,22,normal,275,487,215,9,289,117,35,,275,487
5,2022-03-21 01:00:00,2022-03-21 08:00:00,7,82,busy,142,405,75,2,82,65,229,,142,405
5,2022-03-22 02:00:00,2022-03-22 17:00:00,15,149,severely overcrowded,153,208,129,9,84,111,93,,153,208
5,2022-03-23 02:00:00,2022-03-23 18:00:00,16,103,overcrowded,215,253,149,32,433,106,43,,215,253
5,2022-03-24 11:00:00,2022-03-24 21:00:00,10,52,busy,259,451,258,23,342,145,203,,259,451
5,2022-03-25 02:00:00,2022-03-25 19:00:00,17,32,normal,195,293,175,28,193,170,93,,195,293
