RESOURCE,START_DATE,END_DATE,DURATION_HOURS,NEDOCS_SAT_SCORE,NEDOCS_VALUE_CAT,ED_BEDS_A,INPATIENT_BEDS_B,ED_PATIENTS_C,CRITICAL_CARE_PATIENTS_D,LONGEST_ED_ADMIT_E,ED_ADMITS_F,LAST_DOOR_TO_BED_TIME_G,COMMENTS,ED_BEDS_A_clean,INPATIENT_BEDS_B_clean
5,2022-03-26 00:00:00,2022-03-26 07:00:00,7,9,normal,253,495,131,55,484,108,184,,253,495
5,2022-03-27 04:00:00,2022-03-27 18:00:00,14,122,overcrowded,161,236,97,43,338,58,32,,161,236
5,2022-03-28 01:00:00,2022-03-28 09:00:00,8,147,severely overcrowded,100,386,86,3,58,14,163,,100,386
5,2022-03-29 03:00:00,2022-03-29 21:00:00,18,149,severely overcrowded,174,486,139,41,80,50,166,,174,486
5,2022-03-30 04:00:00,2022-03-30 08:00:00,4,130,overcrowded,221,485,134,15,16,97,109,,221,485
5,2022-03-31 01:00:00,2022-03-31 10:00:00,9,174,severely overcrowded,209,293,206,59,96,70,134,,209,293
5,2022-04-01 08:00:00,2022-04-01 09:00:00,1,144,severely overcrowded,231,272,129,28,467,78,276,,231,272
5,2022-04-02 06:00:00,2022-04-02 07:00:00,1,0,normal,240,396,244,114,253,2,44,,240,396
5,2022-04-03 06:00:00,2022-04-03 12:00:00,6,91,busy,115,284,118,19,437,80,259,,115,284
5,2022-04-04 05:00:00,2022-04-04 19:00:00,14,104,overcrowded,288,419,286,27,521,138,193,,288,419
5,2022-04-05 07:00:00,2022-04-05 11:00:00,4,105,overcrowded,202,332,107,4,541,33,184,,202,332
5,2022-04-06 00:00:00,2022-04-06 07:00:00,7,119,overcrowded,118,316,63,29,360,10,89,,118,316
5,2022-04-07 08:00:00,2022-04-07 09:00:00,1,103,overcrowded,211,478,185,0,208,99,240,,211,478
5,2022-04-08 05:00:00,2022-04-08 20:00:00,15,16,normal,152,485,101,14,150,72,207,,152,485
5,2022-04-09 10:00:00,2022-04-09 11:00:00,1,11,normal,255,400,263,118,447,3,16,,255,400
5,2022-04-10 08:00:00,2022-04-10 23:00:00,15,114,overcrowded,191,270,112,23,97,39,149,,191,270
5,2022-04-11 07:00:00,2022-04-11 15:00:00,8,179,severely overcrowded,124,439,90,27,118,4,247,,124,439
5,2022-04-12 03:00:00,2022-04-12 13:00:00,10,112,overcrowded,133,321,99,0,515,97,111,,133,321
5,2022-04-13 05:00:00,2022-04-13 10:00:00,5,14,normal,298,384,212,20,585,32,195,,298,384
5,2022-04-14 09:00:00,2022-04-15 05:00:00,20,118,overcrowded,158,358,130,36,34,35,60,,158,358
5,2022-04-15 00:00:00,2022-04-15 03:00:00,3,57,busy,263,385,232,17,395,126,16,,263,385
5,2022-04-16 03:00:00,2022-04-16 08:00:00,5,46,normal,206,451,112,34,337,52,124,,206,451
5,2022-04-17 02:00:00,2022-04-18 00:00:00,22,77,busy,234,431,148,25,149,48,272,,234,431
5,2022-04-18 11:00:00,2022-04-18 14:00:00,3,119,overcrowded,203,253,147,43,432,36,293,,203,253
5,2022-04-19 09:00:00,2022-04-20 01:00:00,16,130,overcrowded,137,340,74,32,222,36,109,,137,340
5,2022-04-20 02:00:00,2022-04-20 09:00:00,7,76,busy,209,206,117,41,492,91,152,,209,206
5,2022-04-21 08:00:00,2022-04-21 21:00:00,13,19,normal,271,451,244,43,187,228,37,,271,451
5,2022-04-22 05:00:00,2022-04-22 21:00:00,16,32,normal,208,236,158,58,164,104,228,,208,236
5,2022-04-23 10:00:00,2022-04-23 22:00:00,12,171,severely overcrowded,149,288,106,37,134,77,137,,149,288
5,2022-04-24 11:00:00,2022-04-25 01:00:00,14,131,overcrowded,282,319,263,1,411,176,60,,282,319
5,2022-04-25 07:00:00,2022-04-26 03:00:00,20,67,busy,253,367,162,15,98,41,118,,253,367
5,2022-04-26 11:00:00,2022-04-26 13:00:00,2,32,normal,209,394,119,37,412,86,110,,209,394
5,2022-04-27 11:00:00,2022-04-28 07:00:00,20,37,normal,231,311,183,30,386,18,262,,231,311
5,2022-04-28 01:00:00,2022-04-28 05:00:00,4,0,normal,116,324,87,8,66,31,183,,116,324
5,2022-04-29 08:00:00,2022-04-29 09:00:00,1,37,normal,152,345,77,1,17,19,278,,152,345
5,2022-04-30 04:00:00,2022-04-30 21:00:00,17,140,overcrowded,155,396,163,66,81,126,70,,155,396
5,2022-05-01 09:00:00,2022-05-02 01:00:00,16,136,overcrowded,166,205,105,17,552,67,136,,166,205
5,2022-05-02 09:00:00,2022-05-02 14:00:00,5,17,normal,111,415,90,28,11,13,276,,111,415
5,2022-05-03 07:00:00,2022-05-03 21:00:00,14,146,severely overcrowded,181,448,112,22,137,92,95,,181,448
5,2022-05-04 03:00:00,2022-05-04 11:00:00,8,23,normal,166,426,99,25,511,65,191,,166,426
5,2022-05-05 07:00:00,2022-05-05 10:00:00,3,1,normal,166,384,166,37,585,17,27,,166,384
5,2022-05-06 10:00:00,2022-05-06 14:00:00,4,39,normal,152,238,136,48,543,54,97,,152,238
5,2022-05-07 03:00:00,2022-05-07 08:00:00,5,89,busy,188,479,165,7,427,157,37,,188,479
5,2022-05-08 04:00:00,2022-05-08 21:00:00,17,172,severely overcrowded,241,300,200,25,245,154,180,,241,300
5,2022-05-09 11:00:00,2022-05-10 05:00:00,18,68,busy,123,364,121,27,218,39,35,,123,364
5,2022-05-10 09:00:00,2022-05-10 22:00:00,13,36,normal,272,351,184,7,62,16,26,,272,351
5,2022-05-11 04:00:00,2022-05-11 11:00:00,7,156,severely overcrowded,237,219,205,51,178,170,156,,237,219
5,2022-05-12 01:00:00,2022-05-12 05:00:00,4,124,overcrowded,143,264,95,22,313,33,242,,143,264
5,2022-05-13 01:00:00,2022-05-13 11:00:00,10,75,busy,110,349,86,1,133,8,183,,110,349
5,2022-05-14 10:00:00,2022-05-14 12:00:00,2,11,normal,136,342,85,6,57,24,36,,136,342
5,2022-05-15 04:00:00,2022-05-16 02:00:00,22,112,overcrowded,278,203,260,57,267,149,227,,278,203
5,2022-05-16 11:00:00,2022-05-17 00:00:00,13,111,overcrowded,283,435,153,6,555,54,170,,283,435
5,2022-05-17 10:00:00,2022-05-18 07:00:00,21,179,severely overcrowded,203,353,211,59,351,143,43,,203,353
5,2022-05-18 10:00:00,2022-05-18 21:00:00,11,169,severely overcrowded,113,362,116,57,332,85,191,,113,362
5,2022-05-19 08:00:00,2022-05-19 23:00:00,15,29,normal,264,387,202,12,454,125,45,,264,387
5,2022-05-20 00:00:00,2022-05-20 08:00:00,8,38,normal,189,497,96,31,66,20,86,,189,497
5,2022-05-21 08:00:00,2022-05-21 17:00:00,9,7,normal,204,377,189,72,387,32,209,,204,377
5,2022-05-22 03:00:00,2022-05-22 19:00:00,16,57,busy,299,388,242,66,414,219,279,,299,388
5,2022-05-23 00:00:00,2022-05-23 19:00:00,19,152,severely overcrowded,288,437,226,75,506,149,245,,288,437
5,2022-05-24 03:00:00,2022-05-24 17:00:00,14,160,severely overcrowded,156,403,83,40,349,6,91,,156,403
5,2022-05-25 06:00:00,2022-05-25 16:00:00,10,9,normal,285,468,164,74,176,94,221,,285,468
5,2022-05-26 08:00:00,2022-05-26 21:00:00,13,115,overcrowded,255,375,165,18,576,94,261,,255,375
5,2022-05-27 06:00:00,2022-05-27 18:00:00,12,126,overcrowded,168,382,144,4,397,19,291,,168,382
5,2022-05-28 02:00:00,2022-05-28 23:00:00,21,33,normal,122,486,75,20,364,12,206,,122,486
5,2022-05-29 07:00:00,2022-05-29 15:00:00,8,65,busy,109,390,77,23,192,52,180,,109,390
5,2022-05-30 06:00:00,2022-05-31 02:00:00,20,38,normal,249,478,226,109,113,35,216,,249,478
5,2022-05-31 00:00:00,2022-05-31 17:00:00,17,134,overcrowded,235,307,199,60,438,154,123,,235,307
5,2022-06-01 09:00:00,2022-06-01 15:00:00,6,162,severely overcrowded,202,243,111,47,549,29,181,,202,243
6,2022-01-01 01:00:00,2022-01-01 16:00:00,15,152,severely overcrowded,206,402,190,74,124,165,83,,206,402
6,2022-01-02 06:00:00,2022-01-03 01:00:00,19,69,busy,112,212,58,17,103,15,193,,112,212
6,2022-01-03 08:00:00,2022-01-03 11:00:00,3,28,normal,246,329,237,3,33,75,130,,246,329
6,2022-01-04 01:00:00,2022-01-04 09:00:00,8,104,overcrowded,111,323,81,6,549,19,234,,111,323
6,2022-01-05 00:00:00,2022-01-05 10:00:00,10,31,normal,108,337,107,20,112,58,218,,108,337
6,2022-01-06 03:00:00,2022-01-06 18:00:00,15,89,busy,273,280,280,18,187,5,236,,273,280
6,2022-01-07 09:00:00,2022-01-07 16:00:00,7,0,normal,215,299,120,33,149,33,295,,215,299
6,2022-01-08 10:00:00,2022-01-08 18:00:00,8,57,busy,286,462,191,56,54,128,20,,286,462
6,2022-01-09 09:00:00,2022-01-09 11:00:00,2,108,overcrowded,165,304,111,9,465,88,252,,165,304
6,2022-01-10 11:00:00,2022-01-11 07:00:00,20,50,normal,194,464,155,23,518,87,17,,194,464
6,2022-01-11 04:00:00,2022-01-11 22:00:00,18,32,normal,171,201,143,66,76,63,265,,171,201
6,2022-01-12 08:00:00,2022-01-12 11:00:00,3,100,busy,282,480,256,11,481,103,50,,282,480
6,2022-01-13 04:00:00,2022-01-13 20:00:00,16,77,busy,249,267,203,82,142,124,99,,249,267
6,2022-01-14 00:00:00,2022-01-14 01:00:00,1,88,busy,118,406,99,4,512,41,187,,118,406
6,2022-01-15 06:00:00,2022-01-15 21:00:00,15,32,normal,145,343,134,45,435,71,114,,145,343
6,2022-01-16 02:00:00,2022-01-16 14:00:00,12,18,normal,184,492,154,33,582,43,256,,184,492
6,2022-01-17 06:00:00,2022-01-18 03:00:00,21,66,busy,228,331,205,60,389,149,162,,228,331
6,2022-01-18 11:00:00,2022-01-19 04:00:00,17,23,normal,155,358,147,1,584,84,120,,155,358
6,2022-01-19 00:00:00,2022-01-19 15:00:00,15,128,overcrowded,184,290,135,33,215,2,201,,184,290
6,2022-01-20 04:00:00,2022-01-20 11:00:00,7,39,normal,262,454,179,6,248,109,83,,262,454
6,2022-01-21 05:00:00,2022-01-21 19:00:00,14,101,overcrowded,203,374,170,65,461,110,167,,203,374
6,2022-01-22 09:00:00,2022-01-22 10:00:00,1,22,normal,177,286,143,56,167,66,160,,177,286
6,2022-01-23 09:00:00,2022-01-24 07:00:00,22,107,overcrowded,163,219,154,31,42,58,210,,163,219
6,2022-01-24 04:00:00,2022-01-24 22:00:00,18,35,normal,129,463,136,64,500,18,104,,129,463
6,2022-01-25 00:00:00,2022-01-25 03:00:00,3,48,normal,149,490,130,41,518,120,119,,149,490
6,2022-01-26 11:00:00,2022-01-26 18:00:00,7,175,severely overcrowded,189,203,124,44,268,36,287,,189,203
6,2022-01-27 04:00:00,2022-01-28 01:00:00,21,113,overcrowded,226,220,156,56,370,144,153,,226,220
6,2022-01-28 06:00:00,2022-01-29 02:00:00,20,81,busy,259,255,215,80,584,96,11,,259,255
6,2022-01-29 05:00:00,2022-01-29 07:00:00,2,70,busy,238,459,187,10,117,53,202,,238,459
6,2022-01-30 07:00:00,2022-01-30 22:00:00,15,112,overcrowded,226,275,182,84,300,26,157,,226,275
6,2022-01-31 05:00:00,2022-02-01 00:00:00,19,147,severely overcrowded,129,370,77,10,357,10,195,,129,370
6,2022-02-01 08:00:00,2022-02-02 06:00:00,22,168,severely overcrowded,146,411,119,48,581,46,184,,146,411
6,2022-02-02 03:00:00,2022-02-03 00:00:00,21,109,overcrowded,160,234,91,8,574,67,195,,160,234
6,2022-02-03 03:00:00,2022-02-03 04:00:00,1,68,busy,120,278,85,33,221,21,298,,120,278
6,2022-02-04 09:00:00,2022-02-04 15:00:00,6,120,overcrowded,266,396,204,14,277,57,220,,266,396
6,2022-02-05 05:00:00,2022-02-05 08:00:00,3,92,busy,245,479,160,59,493,154,270,,245,479
6,2022-02-06 05:00:00,2022-02-06 08:00:00,3,98,busy,213,290,122,47,80,43,69,,213,290
6,2022-02-07 05:00:00,2022-02-07 16:00:00,11,77,busy,285,435,159,70,518,149,269,,285,435
6,2022-02-08 02:00:00,2022-02-08 07:00:00,5,131,overcrowded,181,370,130,52,92,129,264,,181,370
6,2022-02-09 04:00:00,2022-02-09 15:00:00,11,19,normal,210,339,194,77,175,39,31,,210,339
6,2022-02-10 01:00:00,2022-02-10 06:00:00,5,120,overcrowded,101,273,70,25,108,15,111,,101,273
6,2022-02-11 08:00:00,2022-02-11 13:00:00,5,2,normal,115,302,62,9,398,11,65,,115,302
6,2022-02-12 11:00:00,2022-02-13 10:00:00,23,140,overcrowded,128,469,114,9,485,45,133,,128,469
6,2022-02-13 02:00:00,2022-02-13 21:00:00,19,88,busy,188,346,196,91,506,105,122,,188,346
6,2022-02-14 05:00:00,2022-02-14 14:00:00,9,93,busy,169,383,108,19,170,46,89,,169,383
6,2022-02-15 02:00:00,2022-02-15 13:00:00,11,40,normal,141,333,113,7,18,37,45,,141,333
6,2022-02-16 05:00:00,2022-02-16 09:00:00,4,119,overcrowded,226,456,145,68,167,38,295,,226,456
6,2022-02-17 02:00:00,2022-02-17 21:00:00,19,99,busy,266,406,156,71,458,76,90,,266,406
6,2022-02-18 03:00:00,2022-02-18 19:00:00,16,149,severely overcrowded,280,306,259,34,431,238,109,,280,306
6,2022-02-19 08:00:00,2022-02-19 22:00:00,14,163,severely overcrowded,149,461,151,15,18,100,123,,149,461
6,2022-02-20 04:00:00,2022-02-20 06:00:00,2,32,normal,185,409,99,34,92,94,231,,185,409
6,2022-02-21 02:00:00,2022-02-21 07:00:00,5,100,busy,264,238,208,12,36,48,69,,264,238
6,2022-02-22 11:00:00,2022-02-23 09:00:00,22,103,overcrowded,207,307,112,2,187,48,205,,207,307
6,2022-02-23 07:00:00,2022-02-23 21:00:00,14,10,normal,145,207,150,33,580,129,86,,145,207
6,2022-02-24 08:00:00,2022-02-25 04:00:00,20,112,overcrowded,100,286,102,25,531,70,42,,100,286
6,2022-02-25 10:00:00,2022-02-25 16:00:00,6,71,busy,216,358,220,87,193,38,235,,216,358
6,2022-02-26 11:00:00,2022-02-26 18:00:00,7,172,severely overcrowded,154,463,113,47,120,58,124,,154,463
6,2022-02-27 03:00:00,2022-02-27 23:00:00,20,123,overcrowded,232,345,188,17,267,13,105,,232,345
6,2022-02-28 01:00:00,2022-02-28 20:00:00,19,170,severely overcrowded,170,257,137,16,579,21,103,,170,257
6,2022-03-01 06:00:00,2022-03-01 07:00:00,1,15,normal,251,282,163,71,567,66,248,,251,282
6,2022-03-02 09:00:00,2022-03-02 22:00:00,13,58,busy,280,335,169,56,223,5,204,,280,335
6,2022-03-03 03:00:00,2022-03-03 19:00:00,16,157,severely overcrowded,294,398,163,55,234,160,297,,294,398
6,2022-03-04 11:00:00,2022-03-05 08:00:00,21,103,overcrowded,145,451,83,12,146,33,125,,145,451
6,2022-03-05 07:00:00,2022-03-05 12:00:00,5,98,busy,231,434,161,1,572,36,275,,231,434
6,2022-03-06 06:00:00,2022-03-06 17:00:00,11,67,busy,112,490,102,36,66,68,228,,112,490
6,2022-03-07 06:00:00,2022-03-08 04:00:00,22,64,busy,288,274,157,58,509,95,143,,288,274
6,2022-03-08 03:00:00,2022-03-08 18:00:00,15,179,severely overcrowded,283,420,248,97,142,117,274,,283,420
6,2022-03-09 09:00:00,2022-03-09 16:00:00,7,53,busy,161,486,137,17,157,130,82,,161,486
6,2022-03-10 10:00:00,2022-03-10 18:00:00,8,122,overcrowded,276,258,258,81,104,125,67,,276,258
6,2022-03-11 03:00:00,2022-03-11 06:00:00,3,112,overcrowded,121,334,79,35,38,30,135,,121,334
6,2022-03-12 07:00:00,2022-03-12 20:00:00,13,9,normal,175,498,150,39,449,79,13,,175,498
6,2022-03-13 01:00:00,2022-03-13 16:00:00,15,55,busy,257,335,247,24,531,63,74,,257,335
6,2022-03-14 09:00:00,2022-03-14 11:00:00,2,46,normal,130,398,118,39,352,84,132,,130,398
6,2022-03-15 01:00:00,2022-03-15 05:00:00,4,10,normal,169,244,90,14,540,67,203,,169,244
6,2022-03-16 06:00:00,2022-03-17 02:00:00,20,103,overcrowded,240,353,148,56,415,48,149,,240,353
6,2022-03-17 08:00:00,2022-03-18 03:00:00,19,91,busy,185,458,128,45,174,34,11,,185,458
6,2022-03-18 08:00:00,2022-03-19 02:00:00,18,95,busy,246,496,176,22,586,140,136,,246,496
6,2022-03-19 01:00:00,2022-03-19 12:00:00,11,142,severely overcrowded,295,206,160,42,42,0,138,,295,206
6,2022-03-20 00:00:00,2022-03-20 20:00:00,20,25,normal,291,449,158,64,498,50,138,,291,449
6,2022-03-21 02:00:00,2022-03-21 03:00:00,1,78,busy,241,350,124,34,247,54,12,,241,350
6,2022-03-22 09:00:00,2022-03-22 13:00:00,4,66,busy,226,255,185,72,542,112,232,,226,255
6,2022-03-23 07:00:00,2022-03-24 00:00:00,17,120,overcrowded,133,431,71,5,504,43,227,,133,431
6,2022-03-24 08:00:00,2022-03-25 01:00:00,17,161,severely overcrowded,221,452,217,25,70,5,222,,221,452
6,2022-03-25 11:00:00,2022-03-26 00:00:00,13,95,busy,237,405,182,34,173,177,249,,237,405
6,2022-03-26 06:00:00,2022-03-26 09:00:00,3,149,severely overcrowded,154,255,95,34,421,57,44,,154,255
6,2022-03-27 10:00:00,2022-03-28 09:00:00,23,107,overcrowded,111,465,88,16,33,43,51,,111,465
6,2022-03-28 09:00:00,2022-03-28 17:00:00,8,58,busy,238,311,132,8,569,74,165,,238,311
6,2022-03-29 10:00:00,2022-03-30 08:00:00,22,40,normal,275,215,143,53,443,13,285,,275,215
6,2022-03-30 00:00:00,2022-03-30 09:00:00,9,67,busy,150,354,152,74,231,120,138,,150,354
6,2022-03-31 07:00:00,2022-03-31 22:00:00,15,112,overcrowded,276,439,283,65,490,148,96,,276,439
6,2022-04-01 11:00:00,2022-04-02 06:00:00,19,119,overcrowded,134,249,108,20,405,103,120,,134,249
6,2022-04-02 08:00:00,2022-04-02 15:00:00,7,112,overcrowded,244,283,240,33,400,44,82,,244,283
6,2022-04-03 09:00:00,2022-04-04 01:00:00,16,156,severely overcrowded,138,236,94,21,390,42,201,,138,236
6,2022-04-04 07:00:00,2022-04-04 17:00:00,10,132,overcrowded,177,474,95,10,196,63,252,,177,474
6,2022-04-05 11:00:00,2022-04-06 10:00:00,23,34,normal,113,213,76,0,76,52,107,,113,213
6,2022-04-06 03:00:00,2022-04-06 15:00:00,12,171,severely overcrowded,103,240,105,15,594,68,30,,103,240
6,2022-04-07 10:00:00,2022-04-07 17:00:00,7,152,severely overcrowded,153,386,155,65,534,74,184,,153,386
6,2022-04-08 10:00:00,2022-04-08 22:00:00,12,120,overcrowded,229,395,215,39,207,196,71,,229,395
6,2022-04-09 03:00:00,2022-04-10 01:00:00,22,98,busy,269,479,251,9,209,171,182,,269,479
6,2022-04-10 08:00:00,2022-04-11 02:00:00,18,122,overcrowded,247,300,221,76,277,23,57,,247,300
6,2022-04-11 05:00:00,2022-04-11 11:00:00,6,19,normal,262,333,136,28,53,113,132,,262,333
6,2022-04-12 06:00:00,2022-04-12 11:00:00,5,158,severely overcrowded,152,459,96,9,90,5,111,,152,459
6,2022-04-13 05:00:00,2022-04-14 01:00:00,20,145,severely overcrowded,255,230,201,63,174,0,84,,255,230
6,2022-04-14 05:00:00,2022-04-14 21:00:00,16,90,busy,189,354,160,54,403,86,295,,189,354
6,2022-04-15 05:00:00,2022-04-15 21:00:00,16,40,normal,238,484,163,0,80,155,34,,238,484
6,2022-04-16 04:00:00,2022-04-16 20:00:00,16,113,overcrowded,287,469,187,84,386,134,263,,287,469
6,2022-04-17 00:00:00,2022-04-17 15:00:00,15,73,busy,167,405,97,29,353,15,75,,167,405
6,2022-04-18 00:00:00,2022-04-18 23:00:00,23,112,overcrowded,101,487,105,46,405,6,191,,101,487
6,2022-04-19 05:00:00,2022-04-19 17:00:00,12,19,normal,136,287,136,50,270,63,26,,136,287
6,2022-04-20 06:00:00,2022-04-20 07:00:00,1,33,normal,250,368,214,74,337,148,29,,250,368
6,2022-04-21 07:00:00,2022-04-22 00:00:00,17,57,busy,173,401,165,20,220,46,27,,173,401
6,2022-04-22 00:00:00,2022-04-22 10:00:00,10,155,severely overcrowded,127,443,136,5,513,35,220,,127,443
6,2022-04-23 00:00:00,2022-04-23 05:00:00,5,168,severely overcrowded,203,258,147,52,104,121,59,,203,258
6,2022-04-24 11:00:00,2022-04-25 06:00:00,19,152,severely overcrowded,160,412,159,23,511,139,142,,160,412
6,2022-04-25 04:00:00,2022-04-25 13:00:00,9,135,overcrowded,124,266,100,10,37,89,31,,124,266
6,2022-04-26 08:00:00,2022-04-26 16:00:00,8,117,overcrowded,230,343,226,29,483,213,212,,230,343
6,2022-04-27 02:00:00,2022-04-28 00:00:00,22,158,severely overcrowded,128,444,107,17,380,88,54,,128,444
6,2022-04-28 01:00:00,2022-04-28 09:00:00,8,109,overcrowded,290,279,207,94,472,15,298,,290,279
6,2022-04-29 05:00:00,2022-04-30 01:00:00,20,148,severely overcrowded,269,316,175,85,379,74,254,,269,316
6,2022-04-30 11:00:00,2022-05-01 07:00:00,20,17,normal,205,473,207,95,474,134,112,,205,473
6,2022-05-01 04:00:00,2022-05-02 03:00:00,23,42,normal,282,450,184,70,501,60,188,,282,450
6,2022-05-02 03:00:00,2022-05-02 07:00:00,4,81,busy,198,210,195,9,492,98,278,,198,210
6,2022-05-03 08:00:00,2022-05-04 00:00:00,16,27,normal,250,300,257,69,393,20,204,,250,300
6,2022-05-04 06:00:00,2022-05-05 05:00:00,23,172,severely overcrowded,279,263,270,66,149,132,36,,279,263
6,2022-05-05 00:00:00,2022-05-05 17:00:00,17,2,normal,270,478,216,51,343,1,89,,270,478
6,2022-05-06 02:00:00,2022-05-06 18:00:00,16,143,severely overcrowded,150,244,98,42,280,49,152,,150,244
6,2022-05-07 10:00:00,2022-05-07 14:00:00,4,59,busy,271,324,142,2,351,114,130,,271,324
6,2022-05-08 00:00:00,2022-05-08 03:00:00,3,16,normal,273,332,145,57,298,70,106,,273,332
6,2022-05-09 09:00:00,2022-05-09 22:00:00,13,45,normal,139,294,116,0,382,7,157,,139,294
6,2022-05-10 11:00:00,2022-05-10 13:00:00,2,93,busy,251,213,189,22,294,47,246,,251,213
6,2022-05-11 02:00:00,2022-05-11 05:00:00,3,50,normal,192,318,160,48,477,115,159,,192,318
6,2022-05-12 09:00:00,2022-05-13 08:00:00,23,104,overcrowded,171,410,111,18,65,70,76,,171,410
6,2022-05-13 09:00:00,2022-05-13 16:00:00,7,114,overcrowded,190,352,130,17,243,43,246,,190,352
6,2022-05-14 05:00:00,2022-05-15 00:00:00,19,17,normal,152,418,121,58,402,1,157,,152,418
6,2022-05-15 01:00:00,2022-05-15 03:00:00,2,149,severely overcrowded,158,492,108,47,112,49,281,,158,492
6,2022-05-16 05:00:00,2022-05-16 11:00:00,6,168,severely overcrowded,102,453,54,5,410,47,81,,102,453
6,2022-05-17 03:00:00,2022-05-17 18:00:00,15,114,overcrowded,215,357,164,1,378,136,67,,215,357
6,2022-05-18 07:00:00,2022-05-18 20:00:00,13,90,busy,117,314,121,4,360,47,148,,117,314
6,2022-05-19 04:00:00,2022-05-19 11:00:00,7,113,overcrowded,218,351,207,23,566,145,110,,218,351
6,2022-05-20 10:00:00,2022-05-21 08:00:00,22,137,overcrowded,274,290,244,56,397,118,248,,274,290
6,2022-05-21 05:00:00,2022-05-21 23:00:00,18,73,busy,114,226,100,47,485,90,183,,114,226
6,2022-05-22 01:00:00,2022-05-22 09:00:00,8,66,busy,278,349,173,10,278,40,97,,278,349
6,2022-05-23 03:00:00,2022-05-23 19:00:00,16,136,overcrowded,205,458,131,27,181,13,191,,205,458
6,2022-05-24 04:00:00,2022-05-24 21:00:00,17,53,busy,210,265,169,82,373,1,61,,210,265
6,2022-05-25 05:00:00,2022-05-25 19:00:00,14,134,overcrowded,252,275,162,18,469,43,244,,252,275
6,2022-05-26 10:00:00,2022-05-26 16:00:00,6,164,severely overcrowded,126,294,71,11,366,3,184,,126,294
6,2022-05-27 02:00:00,2022-05-27 16:00:00,14,117,overcrowded,108,423,80,5,537,19,200,,108,423
6,2022-05-28 08:00:00,2022-05-28 23:00:00,15,116,overcrowded,103,498,110,25,72,61,79,,103,498
6,2022-05-29 04:00:00,2022-05-29 12:00:00,8,90,busy,296,386,283,46,174,279,274,,296,386
6,2022-05-30 02:00:00,2022-05-30 03:00:00,1,20,normal,236,258,198,32,20,73,179,,236,258
6,2022-05-31 06:00:00,2022-05-31 21:00:00,15,150,severely overcrowded,154,362,126,36,534,52,95,,154,362
6,2022-06-01 09:00:00,2022-06-01 16:00:00,7,143,severely overcrowded,202,304,169,56,236,132,231,,202,304